row-number,field,issue-type,value
987,NetDwellingsRangeFrom,default,7
987,NetDwellingsRangeTo,default,7
987,"GeoX,GeoY",out of range,"3976047.876000000163913,-7429.342700000000150"
988,NetDwellingsRangeFrom,default,23
988,NetDwellingsRangeTo,default,23
988,"GeoX,GeoY",out of range,"3974481.853999999817461,-8730.432099999999991"
989,NetDwellingsRangeFrom,default,25
989,NetDwellingsRangeTo,default,25
990,NetDwellingsRangeFrom,default,6
990,NetDwellingsRangeTo,default,6
991,NetDwellingsRangeFrom,default,8
991,NetDwellingsRangeTo,default,8
992,NetDwellingsRangeFrom,default,12
992,NetDwellingsRangeTo,default,12
993,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
993,NetDwellingsRangeFrom,default,8
993,NetDwellingsRangeTo,default,8
994,NetDwellingsRangeFrom,default,9
994,NetDwellingsRangeTo,default,9
996,NetDwellingsRangeFrom,default,31
996,NetDwellingsRangeTo,default,31
997,NetDwellingsRangeFrom,default,6
997,NetDwellingsRangeTo,default,6
998,NetDwellingsRangeFrom,default,7
998,NetDwellingsRangeTo,default,7
999,NetDwellingsRangeFrom,default,5
999,NetDwellingsRangeTo,default,5
1000,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1000,NetDwellingsRangeFrom,default,73
1000,NetDwellingsRangeTo,default,73
1001,NetDwellingsRangeFrom,default,7
1001,NetDwellingsRangeTo,default,7
1002,NetDwellingsRangeFrom,default,5
1002,NetDwellingsRangeTo,default,5
1003,NetDwellingsRangeFrom,default,11
1003,NetDwellingsRangeTo,default,11
1003,LastUpdatedDate,default,2017-11-30
1005,NetDwellingsRangeFrom,default,6
1005,NetDwellingsRangeTo,default,6
1006,NetDwellingsRangeFrom,default,8
1006,NetDwellingsRangeTo,default,8
1007,NetDwellingsRangeFrom,default,9
1007,NetDwellingsRangeTo,default,9
1007,LastUpdatedDate,default,2017-11-30
1009,NetDwellingsRangeFrom,default,6
1009,NetDwellingsRangeTo,default,6
1010,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1010,NetDwellingsRangeFrom,default,9
1010,NetDwellingsRangeTo,default,9
1011,NetDwellingsRangeFrom,default,16
1011,NetDwellingsRangeTo,default,16
1014,NetDwellingsRangeFrom,default,5
1014,NetDwellingsRangeTo,default,5
1015,NetDwellingsRangeFrom,default,9
1015,NetDwellingsRangeTo,default,9
1018,NetDwellingsRangeFrom,default,9
1018,NetDwellingsRangeTo,default,9
1019,NetDwellingsRangeFrom,default,5
1019,NetDwellingsRangeTo,default,5
1020,NetDwellingsRangeFrom,default,25
1020,NetDwellingsRangeTo,default,25
1021,NetDwellingsRangeFrom,default,16
1021,NetDwellingsRangeTo,default,16
1023,NetDwellingsRangeFrom,default,5
1023,NetDwellingsRangeTo,default,5
1023,LastUpdatedDate,default,2017-11-30
1024,NetDwellingsRangeFrom,default,6
1024,NetDwellingsRangeTo,default,6
1026,"GeoX,GeoY",out of range,"3974260.219000000040978,-8830.754100000000108"
1028,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/00492/full
1028,SiteplanURL,uri,Unknown ownership
1028,Hectares,decimal,2017-01-30
1028,NetDwellingsRangeFrom,integer,2017-11-30
1028,NetDwellingsRangeTo,integer,2017-11-30
1028,HazardousSubstances,flag,westminster
1028,NetDwellingsRangeFrom,default,0
1028,NetDwellingsRangeTo,default,0
1028,LastUpdatedDate,default,1004-01-01
1028,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1030,NetDwellingsRangeFrom,default,9
1030,NetDwellingsRangeTo,default,9
1031,NetDwellingsRangeFrom,default,9
1031,NetDwellingsRangeTo,default,9
1032,NetDwellingsRangeFrom,default,5
1032,NetDwellingsRangeTo,default,5
1034,NetDwellingsRangeFrom,default,6
1034,NetDwellingsRangeTo,default,6
1035,NetDwellingsRangeFrom,default,9
1035,NetDwellingsRangeTo,default,9
1036,NetDwellingsRangeFrom,default,15
1036,NetDwellingsRangeTo,default,15
1037,NetDwellingsRangeFrom,default,24
1037,NetDwellingsRangeTo,default,24
1038,NetDwellingsRangeFrom,default,9
1038,NetDwellingsRangeTo,default,9
1040,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1040,NetDwellingsRangeFrom,default,9
1040,NetDwellingsRangeTo,default,9
1041,NetDwellingsRangeFrom,default,9
1041,NetDwellingsRangeTo,default,9
1042,NetDwellingsRangeFrom,default,34
1042,NetDwellingsRangeTo,default,34
1043,NetDwellingsRangeFrom,default,6
1043,NetDwellingsRangeTo,default,6
1046,NetDwellingsRangeFrom,default,11
1046,NetDwellingsRangeTo,default,11
1048,NetDwellingsRangeFrom,default,8
1048,NetDwellingsRangeTo,default,8
1050,NetDwellingsRangeFrom,default,22
1050,NetDwellingsRangeTo,default,22
1051,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1051,NetDwellingsRangeFrom,default,3
1051,NetDwellingsRangeTo,default,3
1052,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1052,NetDwellingsRangeFrom,default,8
1052,NetDwellingsRangeTo,default,8
1054,NetDwellingsRangeFrom,default,6
1054,NetDwellingsRangeTo,default,6
1054,LastUpdatedDate,default,2017-12-31
1056,NetDwellingsRangeFrom,default,5
1056,NetDwellingsRangeTo,default,5
1058,NetDwellingsRangeFrom,default,5
1058,NetDwellingsRangeTo,default,5
1060,NetDwellingsRangeFrom,default,45
1060,NetDwellingsRangeTo,default,45
1061,NetDwellingsRangeFrom,default,7
1061,NetDwellingsRangeTo,default,7
1062,NetDwellingsRangeFrom,default,3
1062,NetDwellingsRangeTo,default,3
1063,NetDwellingsRangeFrom,default,9
1063,NetDwellingsRangeTo,default,9
1064,NetDwellingsRangeFrom,default,7
1064,NetDwellingsRangeTo,default,7
1064,LastUpdatedDate,default,2018-10-22
1066,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1066,NetDwellingsRangeFrom,default,10
1066,NetDwellingsRangeTo,default,10
1067,NetDwellingsRangeFrom,default,20
1067,NetDwellingsRangeTo,default,20
1068,NetDwellingsRangeFrom,default,35
1068,NetDwellingsRangeTo,default,35
1069,NetDwellingsRangeFrom,default,6
1069,NetDwellingsRangeTo,default,6
1069,LastUpdatedDate,default,2017-11-30
1070,NetDwellingsRangeFrom,default,29
1070,NetDwellingsRangeTo,default,29
1071,NetDwellingsRangeFrom,default,31
1071,NetDwellingsRangeTo,default,31
1073,NetDwellingsRangeFrom,default,6
1073,NetDwellingsRangeTo,default,6
1074,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1074,NetDwellingsRangeFrom,default,9
1074,NetDwellingsRangeTo,default,9
1075,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1075,NetDwellingsRangeFrom,default,4
1075,NetDwellingsRangeTo,default,4
1076,NetDwellingsRangeFrom,default,8
1076,NetDwellingsRangeTo,default,8
1076,LastUpdatedDate,default,2017-12-31
1077,NetDwellingsRangeFrom,default,6
1077,NetDwellingsRangeTo,default,6
1078,NetDwellingsRangeFrom,default,8
1078,NetDwellingsRangeTo,default,8
1080,NetDwellingsRangeFrom,default,52
1080,NetDwellingsRangeTo,default,52
1080,LastUpdatedDate,default,2017-12-31
1081,NetDwellingsRangeFrom,default,8
1081,NetDwellingsRangeTo,default,8
1088,NetDwellingsRangeFrom,default,4
1088,NetDwellingsRangeTo,default,4
1091,NetDwellingsRangeFrom,default,5
1091,NetDwellingsRangeTo,default,5
1092,NetDwellingsRangeFrom,default,237
1092,NetDwellingsRangeTo,default,237
1093,NetDwellingsRangeFrom,default,5
1093,NetDwellingsRangeTo,default,5
1093,LastUpdatedDate,default,2017-11-30
1094,NetDwellingsRangeFrom,default,9
1094,NetDwellingsRangeTo,default,9
1095,NetDwellingsRangeFrom,default,23
1095,NetDwellingsRangeTo,default,23
1096,NetDwellingsRangeFrom,default,15
1096,NetDwellingsRangeTo,default,15
1099,NetDwellingsRangeFrom,default,8
1099,NetDwellingsRangeTo,default,8
1102,NetDwellingsRangeFrom,default,10
1102,NetDwellingsRangeTo,default,10
1103,NetDwellingsRangeFrom,default,7
1103,NetDwellingsRangeTo,default,7
1103,LastUpdatedDate,default,2017-12-31
1104,NetDwellingsRangeFrom,default,25
1104,NetDwellingsRangeTo,default,25
1105,NetDwellingsRangeFrom,default,2
1105,NetDwellingsRangeTo,default,2
1106,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1106,NetDwellingsRangeFrom,default,4
1106,NetDwellingsRangeTo,default,4
1107,NetDwellingsRangeFrom,default,41
1107,NetDwellingsRangeTo,default,41
1109,NetDwellingsRangeFrom,default,5
1109,NetDwellingsRangeTo,default,5
1112,NetDwellingsRangeFrom,default,237
1112,NetDwellingsRangeTo,default,237
1113,NetDwellingsRangeFrom,default,9
1113,NetDwellingsRangeTo,default,9
1113,"GeoX,GeoY",out of range,"3976351.561000000219792,-7830.176300000000083"
1115,NetDwellingsRangeFrom,default,5
1115,NetDwellingsRangeTo,default,5
1116,NetDwellingsRangeFrom,default,5
1116,NetDwellingsRangeTo,default,5
1117,NetDwellingsRangeFrom,default,14
1117,NetDwellingsRangeTo,default,14
1118,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1118,NetDwellingsRangeFrom,default,22
1118,NetDwellingsRangeTo,default,22
1119,NetDwellingsRangeFrom,default,5
1119,NetDwellingsRangeTo,default,5
1120,NetDwellingsRangeFrom,default,9
1120,NetDwellingsRangeTo,default,9
1120,LastUpdatedDate,default,2017-12-31
1122,NetDwellingsRangeFrom,default,6
1122,NetDwellingsRangeTo,default,6
1122,"GeoX,GeoY",out of range,"3976539.476999999955297,-6343.878300000000309"
1123,NetDwellingsRangeFrom,default,4
1123,NetDwellingsRangeTo,default,4
1126,NetDwellingsRangeFrom,default,8
1126,NetDwellingsRangeTo,default,8
1131,NetDwellingsRangeFrom,default,8
1131,NetDwellingsRangeTo,default,8
1132,NetDwellingsRangeFrom,default,19
1132,NetDwellingsRangeTo,default,19
1132,LastUpdatedDate,default,2017-11-30
1135,NetDwellingsRangeFrom,default,27
1135,NetDwellingsRangeTo,default,27
1136,NetDwellingsRangeFrom,default,15
1136,NetDwellingsRangeTo,default,15
1138,NetDwellingsRangeFrom,default,5
1138,NetDwellingsRangeTo,default,5
1139,NetDwellingsRangeFrom,default,15
1139,NetDwellingsRangeTo,default,15
1139,LastUpdatedDate,default,2018-10-22
1141,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/07397/full
1141,SiteplanURL,uri,Unknown ownership
1141,Hectares,decimal,2016-09-08
1141,NetDwellingsRangeFrom,integer,2017-11-30
1141,NetDwellingsRangeTo,integer,2017-11-30
1141,HazardousSubstances,flag,westminster
1141,NetDwellingsRangeFrom,default,0
1141,NetDwellingsRangeTo,default,0
1141,LastUpdatedDate,default,1116-01-01
1141,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1142,NetDwellingsRangeFrom,default,26
1142,NetDwellingsRangeTo,default,26
1143,NetDwellingsRangeFrom,default,12
1143,NetDwellingsRangeTo,default,12
1144,NetDwellingsRangeFrom,default,5
1144,NetDwellingsRangeTo,default,5
1145,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1145,NetDwellingsRangeFrom,default,23
1145,NetDwellingsRangeTo,default,23
1148,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/05691/full
1148,SiteplanURL,uri,Unknown ownership
1148,Hectares,decimal,2016-01-19
1148,NetDwellingsRangeFrom,integer,2017-11-30
1148,NetDwellingsRangeTo,integer,2017-11-30
1148,HazardousSubstances,flag,westminster
1148,NetDwellingsRangeFrom,default,0
1148,NetDwellingsRangeTo,default,0
1148,LastUpdatedDate,default,1123-01-01
1148,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1150,NetDwellingsRangeFrom,default,5
1150,NetDwellingsRangeTo,default,5
1151,NetDwellingsRangeFrom,default,9
1151,NetDwellingsRangeTo,default,9
1152,NetDwellingsRangeFrom,default,11
1152,NetDwellingsRangeTo,default,11
1155,NetDwellingsRangeFrom,default,8
1155,NetDwellingsRangeTo,default,8
1160,NetDwellingsRangeFrom,default,12
1160,NetDwellingsRangeTo,default,12
1161,NetDwellingsRangeFrom,default,5
1161,NetDwellingsRangeTo,default,5
1162,NetDwellingsRangeFrom,default,80
1162,NetDwellingsRangeTo,default,80
1163,NetDwellingsRangeFrom,default,262
1163,NetDwellingsRangeTo,default,262
1166,NetDwellingsRangeFrom,default,7
1166,NetDwellingsRangeTo,default,7
1167,NetDwellingsRangeFrom,default,9
1167,NetDwellingsRangeTo,default,9
1167,LastUpdatedDate,default,2017-12-31
1168,NetDwellingsRangeFrom,default,24
1168,NetDwellingsRangeTo,default,24
1169,NetDwellingsRangeFrom,default,13
1169,NetDwellingsRangeTo,default,13
1171,NetDwellingsRangeFrom,default,5
1171,NetDwellingsRangeTo,default,5
1172,NetDwellingsRangeFrom,default,9
1172,NetDwellingsRangeTo,default,9
1173,NetDwellingsRangeFrom,default,2
1173,NetDwellingsRangeTo,default,2
1174,NetDwellingsRangeFrom,default,5
1174,NetDwellingsRangeTo,default,5
1175,NetDwellingsRangeFrom,default,6
1175,NetDwellingsRangeTo,default,6
1177,NetDwellingsRangeFrom,default,10
1177,NetDwellingsRangeTo,default,10
1178,NetDwellingsRangeFrom,default,24
1178,NetDwellingsRangeTo,default,24
1179,NetDwellingsRangeFrom,default,424
1179,NetDwellingsRangeTo,default,424
1180,NetDwellingsRangeFrom,default,5
1180,NetDwellingsRangeTo,default,5
1182,NetDwellingsRangeFrom,default,5
1182,NetDwellingsRangeTo,default,5
1183,NetDwellingsRangeFrom,default,22
1183,NetDwellingsRangeTo,default,22
1183,"GeoX,GeoY",out of range,"3976348.148000000044703,-6850.491399999999885"
1184,NetDwellingsRangeFrom,default,5
1184,NetDwellingsRangeTo,default,5
1185,NetDwellingsRangeFrom,default,5
1185,NetDwellingsRangeTo,default,5
1186,NetDwellingsRangeFrom,default,12
1186,NetDwellingsRangeTo,default,12
1189,NetDwellingsRangeFrom,default,5
1189,NetDwellingsRangeTo,default,5
1192,NetDwellingsRangeFrom,default,7
1192,NetDwellingsRangeTo,default,7
1194,NetDwellingsRangeFrom,default,5
1194,NetDwellingsRangeTo,default,5
1195,NetDwellingsRangeFrom,default,19
1195,NetDwellingsRangeTo,default,19
1197,NetDwellingsRangeFrom,default,20
1197,NetDwellingsRangeTo,default,20
1197,LastUpdatedDate,default,2017-11-30
1198,NetDwellingsRangeFrom,default,10
1198,NetDwellingsRangeTo,default,10
1199,NetDwellingsRangeFrom,default,28
1199,NetDwellingsRangeTo,default,28
1200,PlanningHistory,uri,2016/03271/FUL              http://public-access.lbhf.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OAIB7RBIMRG00
1200,LastUpdatedDate,default,2017-12-31
1202,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/08069/full
1202,SiteplanURL,uri,Unknown ownership
1202,Hectares,decimal,2015-04-02
1202,NetDwellingsRangeFrom,integer,2017-11-30
1202,NetDwellingsRangeTo,integer,2017-11-30
1202,HazardousSubstances,flag,westminster
1202,NetDwellingsRangeFrom,default,0
1202,NetDwellingsRangeTo,default,0
1202,LastUpdatedDate,default,1174-01-01
1202,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1205,NetDwellingsRangeFrom,default,5
1205,NetDwellingsRangeTo,default,5
1208,NetDwellingsRangeFrom,default,5
1208,NetDwellingsRangeTo,default,5
1209,NetDwellingsRangeFrom,default,9
1209,NetDwellingsRangeTo,default,9
1210,NetDwellingsRangeFrom,default,12
1210,NetDwellingsRangeTo,default,12
1211,NetDwellingsRangeFrom,default,5
1211,NetDwellingsRangeTo,default,5
1212,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1212,NetDwellingsRangeFrom,default,34
1212,NetDwellingsRangeTo,default,34
1213,NetDwellingsRangeFrom,default,85
1213,NetDwellingsRangeTo,default,85
1214,NetDwellingsRangeFrom,default,9
1214,NetDwellingsRangeTo,default,9
1215,NetDwellingsRangeFrom,default,16
1215,NetDwellingsRangeTo,default,16
1216,NetDwellingsRangeFrom,default,9
1216,NetDwellingsRangeTo,default,9
1217,NetDwellingsRangeFrom,default,47
1217,NetDwellingsRangeTo,default,47
1218,NetDwellingsRangeFrom,default,5
1218,NetDwellingsRangeTo,default,5
1221,NetDwellingsRangeFrom,default,5
1221,NetDwellingsRangeTo,default,5
1221,LastUpdatedDate,default,2018-10-22
1223,NetDwellingsRangeFrom,default,5
1223,NetDwellingsRangeTo,default,5
1224,NetDwellingsRangeFrom,default,9
1224,NetDwellingsRangeTo,default,9
1224,LastUpdatedDate,default,2018-10-22
1225,NetDwellingsRangeFrom,default,34
1225,NetDwellingsRangeTo,default,34
1226,NetDwellingsRangeFrom,default,13
1226,NetDwellingsRangeTo,default,13
1228,NetDwellingsRangeFrom,default,7
1228,NetDwellingsRangeTo,default,7
1229,NetDwellingsRangeFrom,default,7
1229,NetDwellingsRangeTo,default,7
1230,NetDwellingsRangeFrom,default,5
1230,NetDwellingsRangeTo,default,5
1231,NetDwellingsRangeFrom,default,14
1231,NetDwellingsRangeTo,default,14
1233,NetDwellingsRangeFrom,default,8
1233,NetDwellingsRangeTo,default,8
1235,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/07052/full
1235,SiteplanURL,uri,Unknown ownership
1235,Hectares,decimal,2016-02-05
1235,NetDwellingsRangeFrom,integer,2017-11-30
1235,NetDwellingsRangeTo,integer,2017-11-30
1235,HazardousSubstances,flag,westminster
1235,NetDwellingsRangeFrom,default,0
1235,NetDwellingsRangeTo,default,0
1235,LastUpdatedDate,default,1206-01-01
1235,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1236,NetDwellingsRangeFrom,default,6
1236,NetDwellingsRangeTo,default,6
1236,LastUpdatedDate,default,2018-10-22
1238,NetDwellingsRangeFrom,default,6
1238,NetDwellingsRangeTo,default,6
1240,NetDwellingsRangeFrom,default,7
1240,NetDwellingsRangeTo,default,7
1241,NetDwellingsRangeFrom,default,21
1241,NetDwellingsRangeTo,default,21
1242,NetDwellingsRangeFrom,default,6
1242,NetDwellingsRangeTo,default,6
1242,LastUpdatedDate,default,2017-11-30
1243,NetDwellingsRangeFrom,default,6
1243,NetDwellingsRangeTo,default,6
1244,LastUpdatedDate,default,2017-11-29
1246,NetDwellingsRangeFrom,default,6
1246,NetDwellingsRangeTo,default,6
1248,NetDwellingsRangeFrom,default,31
1248,NetDwellingsRangeTo,default,31
1249,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1249,NetDwellingsRangeFrom,default,10
1249,NetDwellingsRangeTo,default,10
1251,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1251,NetDwellingsRangeFrom,default,9
1251,NetDwellingsRangeTo,default,9
1252,"GeoX,GeoY",out of range,"3973308.540000000037253,-8035.082099999999627"
1253,NetDwellingsRangeFrom,default,4
1253,NetDwellingsRangeTo,default,4
1254,NetDwellingsRangeFrom,default,38
1254,NetDwellingsRangeTo,default,38
1255,NetDwellingsRangeFrom,default,21
1255,NetDwellingsRangeTo,default,21
1256,NetDwellingsRangeFrom,default,29
1256,NetDwellingsRangeTo,default,29
1257,NetDwellingsRangeFrom,default,5
1257,NetDwellingsRangeTo,default,5
1258,NetDwellingsRangeFrom,default,6
1258,NetDwellingsRangeTo,default,6
1260,NetDwellingsRangeFrom,default,8
1260,NetDwellingsRangeTo,default,8
1260,"GeoX,GeoY",out of range,"3975009.364000000059605,-6386.482399999999870"
1261,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1261,NetDwellingsRangeFrom,default,9
1261,NetDwellingsRangeTo,default,9
1262,"GeoX,GeoY",out of range,"3976534.919999999925494,-7650.473100000000159"
1263,NetDwellingsRangeFrom,default,28
1263,NetDwellingsRangeTo,default,28
1264,NetDwellingsRangeFrom,default,33
1264,NetDwellingsRangeTo,default,33
1265,NetDwellingsRangeFrom,default,5
1265,NetDwellingsRangeTo,default,5
1267,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/08299/full
1267,SiteplanURL,uri,Unknown ownership
1267,Hectares,decimal,2015-12-11
1267,NetDwellingsRangeFrom,integer,2017-11-30
1267,NetDwellingsRangeTo,integer,2017-11-30
1267,HazardousSubstances,flag,westminster
1267,NetDwellingsRangeFrom,default,0
1267,NetDwellingsRangeTo,default,0
1267,LastUpdatedDate,default,1237-01-01
1267,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1268,NetDwellingsRangeFrom,default,14
1268,NetDwellingsRangeTo,default,14
1269,"GeoX,GeoY",out of range,"3974211.956999999936670,-7581.340900000000147"
1273,NetDwellingsRangeFrom,default,7
1273,NetDwellingsRangeTo,default,7
1275,NetDwellingsRangeFrom,default,9
1275,NetDwellingsRangeTo,default,9
1275,LastUpdatedDate,default,2017-12-31
1277,NetDwellingsRangeFrom,default,9
1277,NetDwellingsRangeTo,default,9
1278,NetDwellingsRangeFrom,default,9
1278,NetDwellingsRangeTo,default,9
1279,NetDwellingsRangeFrom,default,1
1279,NetDwellingsRangeTo,default,1
1280,NetDwellingsRangeFrom,default,5300
1280,NetDwellingsRangeTo,default,5300
1281,NetDwellingsRangeFrom,default,11
1281,NetDwellingsRangeTo,default,11
1283,NetDwellingsRangeFrom,default,5
1283,NetDwellingsRangeTo,default,5
1284,NetDwellingsRangeFrom,default,25
1284,NetDwellingsRangeTo,default,25
1286,NetDwellingsRangeFrom,default,14
1286,NetDwellingsRangeTo,default,14
1287,NetDwellingsRangeFrom,default,124
1287,NetDwellingsRangeTo,default,124
1288,NetDwellingsRangeFrom,default,9
1288,NetDwellingsRangeTo,default,9
1289,NetDwellingsRangeFrom,default,18
1289,NetDwellingsRangeTo,default,18
1290,NetDwellingsRangeFrom,default,5
1290,NetDwellingsRangeTo,default,5
1291,NetDwellingsRangeFrom,default,1
1291,NetDwellingsRangeTo,default,1
1292,NetDwellingsRangeFrom,default,46
1292,NetDwellingsRangeTo,default,46
1294,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1294,NetDwellingsRangeFrom,default,9
1294,NetDwellingsRangeTo,default,9
1295,NetDwellingsRangeFrom,default,9
1295,NetDwellingsRangeTo,default,9
1296,NetDwellingsRangeFrom,default,8
1296,NetDwellingsRangeTo,default,8
1298,NetDwellingsRangeFrom,default,9
1298,NetDwellingsRangeTo,default,9
1299,NetDwellingsRangeFrom,default,10
1299,NetDwellingsRangeTo,default,10
1302,NetDwellingsRangeFrom,default,5
1302,NetDwellingsRangeTo,default,5
1303,NetDwellingsRangeFrom,default,39
1303,NetDwellingsRangeTo,default,39
1304,NetDwellingsRangeFrom,default,4
1304,NetDwellingsRangeTo,default,4
1305,NetDwellingsRangeFrom,default,9
1305,NetDwellingsRangeTo,default,9
1306,NetDwellingsRangeFrom,default,5
1306,NetDwellingsRangeTo,default,5
1306,LastUpdatedDate,default,2017-11-30
1307,NetDwellingsRangeFrom,default,15
1307,NetDwellingsRangeTo,default,15
1308,NetDwellingsRangeFrom,default,8
1308,NetDwellingsRangeTo,default,8
1310,NetDwellingsRangeFrom,default,17
1310,NetDwellingsRangeTo,default,17
1312,NetDwellingsRangeFrom,default,6
1312,NetDwellingsRangeTo,default,6
1315,NetDwellingsRangeFrom,default,5
1315,NetDwellingsRangeTo,default,5
1316,NetDwellingsRangeFrom,default,6
1316,NetDwellingsRangeTo,default,6
1317,NetDwellingsRangeFrom,default,16
1317,NetDwellingsRangeTo,default,16
1318,NetDwellingsRangeFrom,default,9
1318,NetDwellingsRangeTo,default,9
1320,NetDwellingsRangeFrom,default,25
1320,NetDwellingsRangeTo,default,25
1322,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=15/06446/full
1322,SiteplanURL,uri,Unknown ownership
1322,Hectares,decimal,2016-12-22
1322,NetDwellingsRangeFrom,integer,2017-11-30
1322,NetDwellingsRangeTo,integer,2017-11-30
1322,HazardousSubstances,flag,westminster
1322,NetDwellingsRangeFrom,default,0
1322,NetDwellingsRangeTo,default,0
1322,LastUpdatedDate,default,1290-01-01
1322,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1324,NetDwellingsRangeFrom,default,27
1324,NetDwellingsRangeTo,default,27
1329,NetDwellingsRangeFrom,default,6
1329,NetDwellingsRangeTo,default,6
1330,NetDwellingsRangeFrom,default,23
1330,NetDwellingsRangeTo,default,23
1331,NetDwellingsRangeFrom,default,43
1331,NetDwellingsRangeTo,default,43
1332,NetDwellingsRangeFrom,default,44
1332,NetDwellingsRangeTo,default,44
1333,NetDwellingsRangeFrom,default,41
1333,NetDwellingsRangeTo,default,41
1335,NetDwellingsRangeFrom,default,9
1335,NetDwellingsRangeTo,default,9
1336,NetDwellingsRangeFrom,default,19
1336,NetDwellingsRangeTo,default,19
1338,NetDwellingsRangeFrom,default,9
1338,NetDwellingsRangeTo,default,9
1338,LastUpdatedDate,default,2018-10-22
1339,NetDwellingsRangeFrom,default,9
1339,NetDwellingsRangeTo,default,9
1339,LastUpdatedDate,default,2017-11-30
1342,NetDwellingsRangeFrom,default,30
1342,NetDwellingsRangeTo,default,30
1343,NetDwellingsRangeFrom,default,6
1343,NetDwellingsRangeTo,default,6
1344,NetDwellingsRangeFrom,default,5
1344,NetDwellingsRangeTo,default,5
1345,NetDwellingsRangeFrom,default,5
1345,NetDwellingsRangeTo,default,5
1345,"GeoX,GeoY",out of range,"3975404.450000000186265,-6731.475699999999961"
1346,NetDwellingsRangeFrom,default,9
1346,NetDwellingsRangeTo,default,9
1346,LastUpdatedDate,default,2017-12-31
1347,NetDwellingsRangeFrom,default,52
1347,NetDwellingsRangeTo,default,52
1348,NetDwellingsRangeFrom,default,18
1348,NetDwellingsRangeTo,default,18
1350,NetDwellingsRangeFrom,default,5
1350,NetDwellingsRangeTo,default,5
1351,NetDwellingsRangeFrom,default,35
1351,NetDwellingsRangeTo,default,35
1352,NetDwellingsRangeFrom,default,9
1352,NetDwellingsRangeTo,default,9
1353,NetDwellingsRangeFrom,default,6
1353,NetDwellingsRangeTo,default,6
1354,NetDwellingsRangeFrom,default,9
1354,NetDwellingsRangeTo,default,9
1355,NetDwellingsRangeFrom,default,70
1355,NetDwellingsRangeTo,default,70
1357,NetDwellingsRangeFrom,default,25
1357,NetDwellingsRangeTo,default,25
1358,NetDwellingsRangeFrom,default,9
1358,NetDwellingsRangeTo,default,9
1359,NetDwellingsRangeFrom,default,27
1359,NetDwellingsRangeTo,default,27
1360,NetDwellingsRangeFrom,default,30
1360,NetDwellingsRangeTo,default,30
1362,NetDwellingsRangeFrom,default,6
1362,NetDwellingsRangeTo,default,6
1363,NetDwellingsRangeFrom,default,38
1363,NetDwellingsRangeTo,default,38
1364,NetDwellingsRangeFrom,default,57
1364,NetDwellingsRangeTo,default,57
