point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR162,Ward Of Truro Chyvelah Road Threemilestone Truro Cornwall TR3 6BX,-5.114023,50.26324,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.32,not owned by a public authority,,permissioned,full planning permission,2017-12-15,http://planning.cornwall.gov.uk/online-applications/,,6,6,yes,Erection of 6 x 2 storey semi-detached dwellings on the former parking forecourt.. Erection of 6 x 2 storey semi-detached dwellings on the former parking forecourt.,2018-12-12,2020-12-12,16/03/2020
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR163,Land West Of The Stables Inn Penstowe Park Kilkhampton Bude Cornwall EX23 9QY,-4.493754,50.872805,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.31,not owned by a public authority,,permissioned,reserved matters approval,2019-12-18,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Reserved Matters in respect of PA18/01359 (Outline planning permission with all matters reserved: Residential development). Reserved Matters in respect of PA18/01359 (Outline planning permission with all matters reserved: Residential development),2019-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR164,Little Court 56 Saltash Road Callington Cornwall PL17 7EQ,-4.307694,50.499385,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.71,not owned by a public authority,,permissioned,outline planning permission,2019-02-11,http://planning.cornwall.gov.uk/online-applications/,,17,17,yes,Demolition of existing dwelling and construction of Proposed Care Home and assisted living units.. Demolition of existing dwelling and construction of Proposed Care Home and assisted living units.,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR165,Royal British Legion Gurneys Lane Camborne Cornwall TR14 8JP,-5.299939,50.213431,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.03,not owned by a public authority,,permissioned,full planning permission,2019-01-28,http://planning.cornwall.gov.uk/online-applications/,,7,7,yes,Demolition of part existing building and erection of 6 houses and conversion of part to flat. Demolition of part existing building and erection of 6 houses and conversion of part to flat,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR166,12 Rosewarne Road Camborne TR14 8BE,-5.297292,50.215305,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.07,not owned by a public authority,,permissioned,full planning permission,2018-04-11,http://planning.cornwall.gov.uk/online-applications/,,9,9,yes,Demolition of existing buildings and construction of residential development of 8 flats and one detached house. Demolition of existing buildings and construction of residential development of 8 flats and one detached house,2019-12-12,2020-12-12,17/07/2019
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR167,Derelict Buildings At Rear Of 34 Stray Park Road Camborne Cornwall TR14 8UN,-5.293552,50.211894,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.08,not owned by a public authority,,permissioned,full planning permission,2018-09-27,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Conversion and extension to existing building to form 5 new flats. Conversion and extension to existing building to form 5 new flats,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR168,Land NE Of Tesco Foundry Road Camborne Cornwall,-5.290355,50.215556,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.66,not owned by a public authority,,permissioned,outline planning permission,2018-12-20,http://planning.cornwall.gov.uk/online-applications/,,42,42,yes,Outline planning application with some matters reserved for the construction of up to 42 dwellings. Outline planning application with some matters reserved for the construction of up to 42 dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR169,Wheal Agar Trevithick Road Pool TR15 3NP,-5.262909,50.231237,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.27,not owned by a public authority,,permissioned,full planning permission,2018-11-06,http://planning.cornwall.gov.uk/online-applications/,,12,12,yes,"Demolition of existing, abandoned warehouse and erection of twelve affordable dwellings.. Demolition of existing, abandoned warehouse and erection of twelve affordable dwellings.",2019-12-12,2020-12-12,07/02/2020
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR170,Land Adj 2 Shallow Adit Shallow Adit Redruth Cornwall TR16 5AE,-5.20908,50.248931,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.25,mixed ownership,,permissioned,outline planning permission,2018-07-09,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Outline application with all matters reserved for up to five dwellings. Outline application with all matters reserved for up to five dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR171,Mono 4 Killigrew Street Falmouth Cornwall TR11 3PN,-5.071281,50.155959,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.01,not owned by a public authority,,permissioned,full planning permission,2018-10-01,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Conversion of former bar and restaurant and ancillary accommodation into two shops and five flats. Conversion of former bar and restaurant and ancillary accommodation into two shops and five flats,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR172,Land East Of Asda Store Off Kernick Road Penryn Cornwall,-5.119383,50.161837,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2,not owned by a public authority,,permissioned,outline planning permission,2018-07-06,http://planning.cornwall.gov.uk/online-applications/,,75,75,yes,Outline planning application for site redevelopment to provide up to 75 residential units. Outline planning application for site redevelopment to provide up to 75 residential units,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR173,R And J Supplies Copper Terrace Copperhouse Hayle Cornwall TR27 4DZ,-5.40691,50.191808,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.63,not owned by a public authority,,permissioned,full planning permission,2018-12-12,http://planning.cornwall.gov.uk/online-applications/,,70,70,yes,"Demolition of existing warehouse type building comprising 3,600 square metres of floorspace and the erection of a 70 unit residential. Demolition of existing warehouse type building comprising 3,600 square metres of floorspace and the erection of a 70 unit residential",2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR174,Land North East Of Taylors Garage Barn Street Liskeard Cornwall PL14 4BL,-4.464572,50.452364,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.19,not owned by a public authority,,permissioned,full planning permission,2018-06-18,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Change of use and conversion of the existing building into six flats including partial demolition of building. construction of four dwellings. Change of use and conversion of the existing building into six flats including partial demolition of building. construction of four dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR175,2 Pentire Avenue Newquay TR7 1PA,-5.101063,50.411775,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.08,not owned by a public authority,,permissioned,reserved matters approval,2019-07-19,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,"Reserved Matters Application following Outline approval PA18/08221 dated 28th November 2018 (access. appearance, landscaping, layout and scale). Reserved Matters Application following Outline approval PA18/08221 dated 28th November 2018 (access. appearance, landscaping, layout and scale)",2019-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR176,"Ranelagh Court, Ranelagh House 101A Henver Road Newquay TR7 3DN",-5.056014,50.418536,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.08,not owned by a public authority,,permissioned,full planning permission,2018-12-31,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Conversion & extension of building to form six flats with associated parking and amenity. Conversion & extension of building to form six flats with associated parking and amenity,2019-12-12,2020-12-12,23/12/2019
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR177,Trebarwith Hotel Trebarwith Crescent Newquay Cornwall TR7 1BZ,-5.079724,50.415059,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.34,not owned by a public authority,,permissioned,full planning permission,2019-02-07,http://planning.cornwall.gov.uk/online-applications/,,18,18,yes,"Demolition of the Trebarwith Hotel and construction of 6 townhouses, 9 apartments, a detached dwelling. Demolition of the Trebarwith Hotel and construction of 6 townhouses, 9 apartments, a detached dwelling",2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR178,Tides Reach Gannel Road Newquay TR7 2AG,-5.08165,50.40657,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.2,not owned by a public authority,,permissioned,full planning permission,2019-02-26,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Demolition and replacement of dwelling and annexe to provide 6 new residential properties. Demolition and replacement of dwelling and annexe to provide 6 new residential properties,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR180,Penzance Post Office 113 Market Jew Street Penzance TR18 2LB,-5.535821,50.118965,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.04,not owned by a public authority,,permissioned,full planning permission,2018-12-28,http://planning.cornwall.gov.uk/online-applications/,,11,11,yes,Refurbishment of existing 4 flats and construction of new extension to form 7 flats. Refurbishment of existing 4 flats and construction of new extension to form 7 flats,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR181,Treeve House Treeve Lane Connor Downs Hayle Cornwall TR27 5BN,-5.386948,50.207542,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.26,not owned by a public authority,,permissioned,full planning permission,2018-05-31,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Conversion and extension of existing building to provide 6 apartments. Conversion and extension of existing building to provide 6 apartments,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR182,13 Upton Towans Hayle Cornwall TR27 5BJ,-5.394133,50.206865,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.24,mixed ownership,,permissioned,outline planning permission,2018-09-03,http://planning.cornwall.gov.uk/online-applications/,,6,6,yes,Demolition of existing dwelling and workshops and replacement with residential development of 6 dwellings. Demolition of existing dwelling and workshops and replacement with residential development of 6 dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR183,Land At The Old Abattoir Calenick Cornwall,-5.059981,50.249681,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,1.26,not owned by a public authority,,permissioned,full planning permission,2018-12-10,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Residential Development for construction of 5 dwellings. Residential Development for construction of 5 dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR184,Imperial Motors Pelean Cross Ponsanooth TR3 7JE,-5.145426,50.203326,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.31,not owned by a public authority,,permissioned,outline planning permission,2018-07-18,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Outline planning for up to five residential dwellings. Outline planning for up to five residential dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR185,The Perranporth Hotel Wheal Leisure Perranporth TR6 0EY,-5.152468,50.345091,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.08,not owned by a public authority,,permissioned,full planning permission,2018-11-15,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Demolition of existing vacant hotel and construction of 5 townhouses. Demolition of existing vacant hotel and construction of 5 townhouses,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR186,Garages Grannys Lane Perranporth TR6 0HB,-5.154702,50.341459,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.12,not owned by a public authority,,permissioned,full planning permission,2018-12-10,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,The replacement of redundant commercial garages with five dwellings. The replacement of redundant commercial garages with five dwellings,2019-12-12,2020-12-12,19/09/2019
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR187,Former John Julian Depository Parka Road St Columb Road Cornwall,-4.940863,50.395194,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.31,not owned by a public authority,,permissioned,full planning permission,2018-11-07,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Construction of ten new dwellings. Construction of ten new dwellings,2019-12-12,2020-12-12,09/03/2020
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR188,Land To The East Of Motor Showroom Summercourt Cornwall,-4.976299,50.36646,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.32,not owned by a public authority,,permissioned,full planning permission,2019-03-01,http://planning.cornwall.gov.uk/online-applications/,,13,13,yes,Construction of 13 new dwellings. Construction of 13 new dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR189,Carvynick Golf & Country Club Pencorse Lane From Penscawn Farm To Beacon Road Summercourt Cornwall TR8 5AF,-4.982861,50.369053,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2.36,not owned by a public authority,,permissioned,outline planning permission,2019-03-18,http://planning.cornwall.gov.uk/online-applications/,,38,38,yes,Outline planning application for 38 residential dwellings. Outline planning application for 38 residential dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR190,East Iron Works Polbathic Torpoint Cornwall PL11 3HD,-4.324435,50.388229,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.44,not owned by a public authority,,permissioned,outline planning permission,2018-12-21,http://planning.cornwall.gov.uk/online-applications/,,19,19,yes,Outline planning permission for a residential development of 19 dwellings. Outline planning permission for a residential development of 19 dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR191,Ismeer Trewollock Lane Gorran Haven PL26 6NT,-4.794232,50.241445,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.4,not owned by a public authority,,permissioned,full planning permission,2018-07-20,http://planning.cornwall.gov.uk/online-applications/,,9,9,yes,Conversion of existing buildings and construction of 3 new builds to provide 9 dwellings. Conversion of existing buildings and construction of 3 new builds to provide 9 dwellings,2019-12-12,2020-12-12,31/03/2020
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR192,Fore Dore Nursing And Residential Home Trebetherick Wadebridge Cornwall PL27 6SB,-4.918968,50.56744,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.28,not owned by a public authority,,permissioned,full planning permission,2019-10-29,http://planning.cornwall.gov.uk/online-applications/,,12,12,yes,Demolition of the existing buildings and construction of 12 apartments.. Demolition of the existing buildings and construction of 12 apartments.,2019-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR193,Tregonning Mill Garage Tregonning Road Stithians Cornwall TR3 7FG,-5.170827,50.185209,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.25,not owned by a public authority,,permissioned,full planning permission,2018-12-21,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Change of use and/or demolition of buildings to create 5 dwellings. Change of use and/or demolition of buildings to create 5 dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR194,Land South East Of Rose Meadows Molinnis Road Bugle Cornwall PL26 8QJ,-4.789667,50.396797,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.2,not owned by a public authority,,permissioned,outline planning permission,2018-07-06,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Outline planning with all matters reserved for up to 10 static caravans. Outline planning with all matters reserved for up to 10 static caravans,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR195,6 - 8 Church Street St Austell Cornwall PL25 4AT,-4.792045,50.33808,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.07,not owned by a public authority,,permissioned,full planning permission,2018-10-18,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Conversion of first and second floor offices to provide 5no. residential units. Conversion of first and second floor offices to provide 5no. residential units,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR196,The Cooperage 71 Charlestown Road Charlestown St Austell Cornwall,-4.759418,50.333148,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.38,not owned by a public authority,,permissioned,full planning permission,2018-12-05,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Construction of eight two-storey dwellings. Construction of eight two-storey dwellings,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR197,Ambulance Station Trewartha Estate Carbis Bay St Ives Cornwall TR26 2TQ,-5.463962,50.191468,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.07,not owned by a public authority,,permissioned,full planning permission,2018-07-17,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Demolition of former ambulance station and erection of building housing 8 flats. Demolition of former ambulance station and erection of building housing 8 flats,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR198,Carrick Lodge Belyars Lane The Belyars St Ives TR26 2BZ,-5.480798,50.207726,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.16,not owned by a public authority,,permissioned,full planning permission,2018-08-17,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Change of use of redundant residential care home to 10 no. residential apartments. Change of use of redundant residential care home to 10 no. residential apartments,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR199,The Garrack Hotel Burthallan Lane St Ives TR26 3AA,-5.493184,50.213201,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,1.79,not owned by a public authority,,permissioned,full planning permission,2019-03-18,http://planning.cornwall.gov.uk/online-applications/,,20,20,yes,Demolition of part of the existing hotel buildings to create retirement apartments. Demolition of part of the existing hotel buildings to create retirement apartments,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR200,Units 1-7 Victoria Mil l Threemilestone TR3 6BX,-5.113847,50.263776,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.24,not owned by a public authority,,permissioned,outline planning permission,2018-12-12,http://planning.cornwall.gov.uk/online-applications/,,29,29,yes,Demolition of existing workshop units and construction of residential development. Demolition of existing workshop units and construction of residential development,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR201,Land At Carvedras Carvedras Truro Cornwall,-5.060128,50.264457,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.02,not owned by a public authority,,permissioned,full planning permission,2018-05-16,http://planning.cornwall.gov.uk/online-applications/,,5,5,yes,Demolition of existing buildings and construction of five flats. Demolition of existing buildings and construction of five flats,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR202,Devon & Cornwall Housing Kenwyn Street Truro Cornwall TR1 3BA,-5.056812,50.262853,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.09,not owned by a public authority,,permissioned,full planning permission,2018-11-22,http://planning.cornwall.gov.uk/online-applications/,,8,8,yes,Conversion of existing commercial offices. Conversion of existing commercial offices,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR203,79 Lemon Street Truro Cornwall TR1 2PN,-4.36163,50.638816,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.02,not owned by a public authority,,permissioned,full planning permission,2019-02-05,http://planning.cornwall.gov.uk/online-applications/,,6,6,yes,Conversion of Offices into 6 flats. Conversion of Offices into 6 flats,2019-12-12,2019-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR204,Priory House Priory Road Bodmin,-4.715705,50.470635,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.33,not owned by a public authority,,permissioned,full planning permission,2019-05-15,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Conversion of Priory House to residential use (10 apartments). Conversion of Priory House to residential use (10 apartments),2020-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR205,1 Downs View Flexbury Bude Cornwall EX23 8RF,-4.543841,50.83508,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.07,not owned by a public authority,,permissioned,full planning permission,2019-05-17,http://planning.cornwall.gov.uk/online-applications/,,10,10,yes,Demolition of existing bedsits and flats and erection of 14 dwellings. Demolition of existing bedsits and flats and erection of 14 dwellings,2020-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR206,Valley Motors Gas Lane Tolvaddon Camborne Cornwall TR14 0BJ,-5.280239,50.225855,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.58,not owned by a public authority,,permissioned,outline planning permission,2019-11-04,http://planning.cornwall.gov.uk/online-applications/,,24,24,yes,Outline application for the erection of up to 24 self-build and/or custom build dwellings. Outline application for the erection of up to 24 self-build and/or custom build dwellings,2020-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR207,Land To The North Of Drump Road Redruth TR15 1LZ,-5.226804,50.238004,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,1.61,owned by a public authority,,permissioned,full planning permission,2019-09-24,http://planning.cornwall.gov.uk/online-applications/,,52,52,yes,"The proposals are for the development of 52 no. homes of varying sizes/types. 9no. dwellings are housed with an apartment block. 100% of which will be secured as affordable homes, delivered on a 50/50 split between shared ownership and affordable rent.. The proposals are for the development of 52 no. homes of varying sizes/types. 9no. dwellings are housed with an apartment block. 100% of which will be secured as affordable homes, delivered on a 50/50 split between shared ownership and affordable rent.",2020-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR208,Hayle Harbour North Quay Hayle Cornwall TR27 4BL,-5.424332,50.189505,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,2.68,not owned by a public authority,,permissioned,reserved matters approval,2019-07-25,http://planning.cornwall.gov.uk/online-applications/,,143,143,yes,"Application for approval of reserved matters (access, appearance, landscaping, layout and scale) pursuant to outline permission PA13/01370 for 143 residential units, 2,014sqm of retail (Class A1-A5), Community (Class D1) and leisure (Class D2) floorspace, 595sqm of business (Class B1) floorspace and 343sqm of floorspace for industrial and fish storage (Class B2 and B8), including access, parking and public open space.. Application for approval of reserved matters (access, appearance, landscaping, layout and scale) pursuant to outline permission PA13/01370 for 143 residential units, 2,014sqm of retail (Class A1-A5), Community (Class D1) and leisure (Class D2) floorspace, 595sqm of business (Class B1) floorspace and 343sqm of floorspace for industrial and fish storage (Class B2 and B8), including access, parking and public open space.",2020-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR209,42 - 44 Lewarne Road Newquay Cornwall TR7 3JT,-5.053604,50.42397,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.18,not owned by a public authority,,permissioned,other,2019-09-27,http://planning.cornwall.gov.uk/online-applications/,,12,12,yes,"Demolition of an existing holiday accommodation complex and construction of 12 permanent dwelling units with underground parking, for a further 3 years with variation of condition 13 (plans) of PA12/04918.. Demolition of an existing holiday accommodation complex and construction of 12 permanent dwelling units with underground parking, for a further 3 years with variation of condition 13 (plans) of PA12/04918.",2020-12-12,2020-12-12,
,http://opendatacommunities.org/id/unitary-authority/cornwall,,BR210,Narrowcliff Hotel Narrowcliff Newquay Cornwall TR7 2PY,-5.070774,50.417733,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,0.11,not owned by a public authority,,permissioned,full planning permission,2019-10-04,http://planning.cornwall.gov.uk/online-applications/,,12,12,yes,Proposed demolition of existing former hotel building and erection of the 12 residential apartments.. Proposed demolition of existing former hotel building and erection of the 12 residential apartments.,2020-12-12,2020-12-12,
