site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
46 Freehold Terrace Brighton,yes,,2019-12-16,yes,0.04,8,8,Part of wider planning application for Land 54 Hollingdean Road & 46 Freehold Terrace and 52 Hollingdean Road Brighton for Demolition of all buildings at 54 Hollingdean Road and erection of a part 3 4 5 and 6 storey building (plus basement) to form 205 student rooms (181 cluster bedrooms 19 studios and 5 accessible rooms) Demolition of 46 Freehold Terrace and erection of a 4 storey building comprising 8 affordable housing units. Commenced,local-authority-eng:BNH,not owned by a public authority,2015-11-06,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIL8PBDMMTQ00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODWQ08DM0QE00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE684|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE029|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6GDMXE646|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6JDMXE097|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6JDMXE108,permissioned,full planning permission,POINT(-0.127505 50.838616),SHLAA6010,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6010-46-freehold-terrace-brighton.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA6010
Lansdowne Place Hotel Lansdowne Place Hove,yes,,2019-12-16,,0.13,45,45,Development commenced on site 2016/17,local-authority-eng:BNH,not owned by a public authority,2016-03-24,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQK1CLDM0K900|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE168,permissioned,full planning permission,POINT(-0.160894 50.824226),SHLAA6017,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6017-lansdowne-place-hotel-lansdowne-place-hove.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA6017
Blocks A & B Kingsmere London Road,yes,,2019-12-16,,0.12,8,8,Commenced,local-authority-eng:BNH,not owned by a public authority,2013-09-04,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE392|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE498|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE932|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6LDMXE153|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6YDMXE545,permissioned,full planning permission,POINT(-0.151413 50.847487),SHLAA6018,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6018-blocks-a-b-kingsmere-london-road.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA6018
Park Manor London Road Brighton,,,2019-12-16,,0.21,6,6,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE303|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE809|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6CDMXE776|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE621|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6HDMXE995|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6KDMXE952|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE231|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6NDMXE229|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR75DMXE319|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR77DMXE723,not permissioned,,POINT(-0.155165 50.852501),SHLAA6020,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6020-park-manor-london-road-brighton.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA6020
Hanningtons Lane North Street and Brighton Square Brighton,yes,,2019-12-16,,0.25,12,12,Three applications form the 12 units on this site BH2015/00575 BH2015/04562 and BH2016/05391. Commenced 2017.,local-authority-eng:BNH,not owned by a public authority,2015-09-30,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE564|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE869|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODWST2DMHPS00,permissioned,full planning permission,POINT(-0.140033 50.82216),SHLAA6025,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6025-13-14-15-16-17-18-19-20-20-24-21-22-and-pugets-cottage-north-street-brighton.pdf,2017-09-19,brownfield-land/local-authority-eng/BNH/SHLAA6025
9-16 Aldrington Basin/Land South of Kingsway Basin Road North Portslade,yes,,2019-12-16,yes,0.21,52,52,Technical Commencement. Part of JAAP Allocation AB4 and Draft City Plan Part 2 Allocation,local-authority-eng:BNH,not owned by a public authority,2014-02-14,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE946|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE560|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE497,permissioned,full planning permission,POINT(-0.201987 50.828608),SHLAA6029,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6029-9-16-aldrington-basin-land-south-of-kingsway-basin-road-north-portslade.pdf,2017-09-20,brownfield-land/local-authority-eng/BNH/SHLAA6029
Astoria 10-14 Gloucester Place Brighton,yes,,2019-12-16,,0.15,70,70,Call for Sites 2017. Commenced.,local-authority-eng:BNH,not owned by a public authority,2017-01-11,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR64DMXE723|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE703|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE702|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE481,permissioned,full planning permission,POINT(-0.136187 50.826029),SHLAA6051,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6051-astoria-10-14-gloucester-place-brighton.pdf,2017-09-20,brownfield-land/local-authority-eng/BNH/SHLAA6051
Buckley Close garage site Hangleton,yes,,2019-12-16,,0.08,12,12,New Homes for Neighbourhoods site. BH2018/03600 Approved May 2019 for 12 units,local-authority-eng:BNH,owned by a public authority,2019-05-10,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PIJNSYDMLJK00,permissioned,full planning permission,POINT(-0.196631 50.854462),SHLAA6057,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6057-buckley-close-garage-site-hangleton.pdf,2017-09-20,brownfield-land/local-authority-eng/BNH/SHLAA6057
Kings House Grand Avenue Hove,yes,,2019-12-16,,0.52,169,169,App BH2018/00868 for 169 units Approved April 2019,local-authority-eng:BNH,not owned by a public authority,2019-04-10,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P5TVOVDMJWC00,permissioned,full planning permission,POINT(-0.16814 50.824826),SHLAA6075,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6075-kings-house-grand-avenue-hove.pdf,2017-09-20,brownfield-land/local-authority-eng/BNH/SHLAA6075
Belgrave Centre (and ICES Building),yes,,2019-12-16,,0.19,104,104,City Plan Part One Key Employment Site. Shoreham JAAP Allocation Draft City Plan part 2 Allocation. App BH2018/03629 for 104 Units Minded to Grant 2019,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6BDMXE138|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7GDMXE121,not permissioned,,POINT(-0.20943 50.830026),SHLAA6077,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6077-belgrave-centre-and-ices-building.pdf,2017-09-20,brownfield-land/local-authority-eng/BNH/SHLAA6077
Kings School Site High Street Portslade,,,2019-12-16,,0.84,104,20,Kings school relocating,local-authority-eng:BNH,owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE777,not permissioned,,POINT(-0.223342 50.84211),SHLAA6078,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6078-kings-school-site-high-street-portslade.pdf,2017-10-03,brownfield-land/local-authority-eng/BNH/SHLAA6078
Selsfield Drive Housing Office Brighton,yes,,2019-12-16,,0.05,30,30,New Homes for Neighbourhoods site. Substantially Commenced 201819.,local-authority-eng:BNH,owned by a public authority,2018-10-03,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P6LKV9DMLQ500,permissioned,full planning permission,POINT(-0.115257 50.847205),SHLAA6080,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6080-selsfield-drive-housing-office-brighton.pdf,2017-09-20,brownfield-land/local-authority-eng/BNH/SHLAA6080
25-28 Elder Place,yes,,2019-12-16,,0.07,7,7,Commenced,local-authority-eng:BNH,not owned by a public authority,2014-11-03,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE189|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE397|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6BDMXE350|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE917,permissioned,full planning permission,POINT(-0.1381 50.832562),SHLAA6087,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6087-25-28-elder-place.pdf,2017-09-21,brownfield-land/local-authority-eng/BNH/SHLAA6087
Sussex House 130 Western Road Hove,yes,,2019-12-16,,0.05,9,9,Development permission lapsed 2019,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR66DMXE146|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6GDMXE405,not permissioned,,POINT(-0.156019 50.825426),SHLAA6091,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6091-sussex-house-130-western-road-hove.pdf,2017-09-21,brownfield-land/local-authority-eng/BNH/SHLAA6091
79 North Street Portslade,,,2019-12-16,,0.02,6,6,Application lapsed,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6DDMXE751|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE689|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6VDMXE898,not permissioned,,POINT(-0.21351 50.831033),SHLAA6095,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6095-79-north-street-portslade.pdf,2017-09-21,brownfield-land/local-authority-eng/BNH/SHLAA6095
P&H House 106-112 Davigdor Road Hove,yes,,2019-12-16,,0.09,57,57,Prior approval application 2018. SHLAA call for sites 2017. Part of CPP1 Strategic Site Allocation 3,local-authority-eng:BNH,not owned by a public authority,2018-02-07,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZV8VCDM0PA00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR67DMXE414,permissioned,other,POINT(-0.156689 50.831858),SHLAA6099,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6099-ph-house-106-112-davigdor-road-hove.pdf,2017-09-21,brownfield-land/local-authority-eng/BNH/SHLAA6099
43-45 Bonchurch Road Brighton,,,2019-12-16,,0.02,6,6,Previous Permission Lapsed May 2018,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6ADMXE419,not permissioned,,POINT(-0.122688 50.832656),SHLAA6100,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6100-43-45-bonchurch-road-brighton.pdf,2017-09-21,brownfield-land/local-authority-eng/BNH/SHLAA6100
Old Ship Hotel 31-38 Kings Road Brighton,,,2019-12-16,,0.03,18,18,Application lapsed 201819. Draft City Plan Part 2 Allocation,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PK8RS0DMGC000|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE317|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE620|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6QDMXE620|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7LDMXE004,not permissioned,,POINT(-0.141788 50.820497),SHLAA6102,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6102-old-ship-hotel-31-38-kings-road-brighton.pdf,2017-09-21,brownfield-land/local-authority-eng/BNH/SHLAA6102
Eastergate Road Garage Site,yes,,2019-12-16,,0.07,24,24,Draft City Plan Part 2 Allocation. New Homes for Neighbourhoods site.,local-authority-eng:BNH,owned by a public authority,,,not permissioned,,POINT(-0.104149 50.852439),SHLAA6106,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6106-eastergate-road-garage-site.pdf,2017-09-21,brownfield-land/local-authority-eng/BNH/SHLAA6106
Bus Garage corner of Whitehawk Road and Henley Road Brighton,,,2019-12-16,,0.44,13,13,,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.1052 50.818416),SHLAA6107,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6107-bus-garage-corner-of-whitehawk-road-and-henley-road-brighton.pdf,2017-10-03,brownfield-land/local-authority-eng/BNH/SHLAA6107
76 Church Street Brighton (Patrick Moorhead Antiques/warehousing) (Old PO Sorting Office),,,2019-12-16,,0.22,50,50,Draft City Plan Part 2 Allocation,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.141788 50.825147),SHLAA6109,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6109-76-church-street-brighton.pdf,2017-10-03,brownfield-land/local-authority-eng/BNH/SHLAA6109
St Aubyns School 76 High Street Rottingdean Brighton (School Campus Area),yes,,2019-12-16,yes,0.86,29,29,This listing comprises the PDL part of the site 29 Resi Units of 93 units including remaining 2.54 ha site greenfield playing field . 2015 SHLAA Call for Sites. .Draft City Plan Part 2 Allocation. Application approved 2019,local-authority-eng:BNH,not owned by a public authority,2019-02-08,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OUD4FWDMJFY00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OUDCQNDMJGK00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE175|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE176,permissioned,full planning permission,POINT(-0.055977 50.804449),SHLAA6113,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6113-st-aubyns-school-76-high-street-rottingdean-brighton.pdf,2017-09-21,brownfield-land/local-authority-eng/BNH/SHLAA6113
Flexer Sacks Wellington Road Portslade,,,2019-12-16,,0.6,45,45,Allocated Shoreham JAAP and Draft City Plan Part 2,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEVRLLDMIVO00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6KDMXE273|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE687|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6UDMXE396,not permissioned,,POINT(-0.21096 50.830499),SHLAA6114,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6114-flexer-sacks-wellington-road-portslade.pdf,2017-10-03,brownfield-land/local-authority-eng/BNH/SHLAA6114
St Joseph's Rest Home 3-7 Bristol Road Brighton,,,2019-12-16,,0.16,10,10,,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OG2KC7DMKB000|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE195,not permissioned,,POINT(-0.12548 50.81931),SHLAA6116,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6116-st-josephs-rest-home-3-7-bristol-road-brighton.pdf,2017-10-03,brownfield-land/local-authority-eng/BNH/SHLAA6116
Preston Park Hotel 216 Preston Road Brighton,yes,,2019-12-16,,0.06,22,22,Draft City Plan Part 2 Allocation. Not Started 2019,local-authority-eng:BNH,not owned by a public authority,2018-08-07,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE898,permissioned,full planning permission,POINT(-0.151172 50.846044),SHLAA6117,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6117-preston-park-hotel-216-preston-road-brighton.pdf,2017-09-21,brownfield-land/local-authority-eng/BNH/SHLAA6117
Montpelier Baptist Church (Baptist Tabernacle) Montpelier Place Brighton,yes,,2019-12-16,,0.09,24,24,Commenced 2018. Draft City Plan Part 2.,local-authority-eng:BNH,not owned by a public authority,2017-12-08,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONIJJLDMJYS00,permissioned,full planning permission,POINT(-0.154286 50.826892),SHLAA6118,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6118-montpelier-baptist-church-baptist-tabernacle-montpelier-place-brighton.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6118
Hove Business Centre Fonthill Road Hove,yes,,2019-12-16,,0.21,24,24,Two applications on site one on top of the flat roof BH2014/03742 the other at 11-14 BH2017/03876 Not Started 2019,local-authority-eng:BNH,not owned by a public authority,2016-12-06,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZTSGSDMHVS00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZVBOHDM0PA00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR66DMXE712,permissioned,full planning permission,POINT(-0.172088 50.836085),SHLAA6119,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6119-hove-business-centre-fonthill-road-hove.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6119
251-253 Preston Road Brighton,yes,,2019-12-16,,0.05,28,28,Commenced 2018. Draft City Plan Part 2 Allocation.,local-authority-eng:BNH,owned by a public authority,2016-11-03,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE353|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE742,permissioned,full planning permission,POINT(-0.1522 50.845925),SHLAA6122,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6122-251-253-preston-road-brighton.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6122
76-79 & 80 Buckingham Road Brighton,yes,,2019-12-16,yes,0.02,34,34,Commenced 2019. City Plan Part 2 Allocation,local-authority-eng:BNH,owned by a public authority,2019-03-29,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P728V5DMMYG00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE040,permissioned,full planning permission,POINT(-0.143857 50.827752),SHLAA6124,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6124-76-79-80-buckingham-road-brighton.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6124
27 Palmeira Avenue Hove,yes,,2019-12-16,,0.04,6,6,Commenced 2018,local-authority-eng:BNH,not owned by a public authority,2015-08-20,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQ1WKADMMTR00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE099,permissioned,full planning permission,POINT(-0.162895 50.828934),SHLAA6136,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6136-27-palmeira-avenue-hove.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6136
(EM1) School Road Industrial Area School Road Hove (Rayford House),yes,,2019-12-16,,0.34,41,41,Technical commencement 2019 BH2015/04606 9 Units. Prior Approval BH2016/02282 32 Units Not Started 2019 41 Total,local-authority-eng:BNH,not owned by a public authority,2016-08-11,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE597|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE834,permissioned,other,POINT(-0.188913 50.836203),SHLAA6137,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6137-school-road-industrial-area-school-road-hove-rayford-house.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6137
Former Housing Office (George Cooper House) 21-22 Oxford Street Brighton,yes,,2019-12-16,,0.02,10,10,Planning application approved 2019,local-authority-eng:BNH,owned by a public authority,2019-09-12,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PEC0YKDMFQ700,permissioned,full planning permission,POINT(-0.134736 50.831078),SHLAA6141,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6141-former-housing-office-george-cooper-house-21-22-oxford-street-brighton.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6141
60-62 & 65 Gladstone Place Brighton,,,2019-12-16,,0.16,10,10,Pre-application stages. Adjacent to Local Wildlife Site.,local-authority-eng:BNH,not owned by a public authority,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7SDMXE626,not permissioned,,POINT(-0.121823 50.836519),SHLAA6142,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6142-60-62-65-gladstone-place-brighton.pdf,2017-10-03,brownfield-land/local-authority-eng/BNH/SHLAA6142
Combined Engineering depot New England Road,,,2019-12-16,,1.39,100,100,Call for sites 2017. Draft City Plan Part 2 Allocation,local-authority-eng:BNH,not owned by a public authority,,,not permissioned,,POINT(-0.143583 50.832154),SHLAA6143,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6143-combined-engineering-depot-new-england-road.pdf,2017-10-03,brownfield-land/local-authority-eng/BNH/SHLAA6143
65 Orchard Gardens Hove,yes,,2019-12-16,,0.14,23,23,Not Started 2019,local-authority-eng:BNH,not owned by a public authority,2018-08-07,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODJWIODMH5100,permissioned,full planning permission,POINT(-0.177635 50.839517),SHLAA6145,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6145-65-orchard-gardens-hove.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6145
The Coach House 1-6 Lions Gardens Withdean Avenue,yes,,2019-12-16,,0.2,19,19,Net 19 Units Commenced 2019,local-authority-eng:BNH,not owned by a public authority,2018-10-15,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI6NUSDMMFN00,permissioned,full planning permission,POINT(-0.159335 50.847261),SHLAA6147,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6147-the-coach-house-1-6-lions-gardens-withdean-avenue.pdf,2017-09-25,brownfield-land/local-authority-eng/BNH/SHLAA6147
29 - 31 New Church Road Hove,yes,,2019-12-16,,0.41,45,45,Draft City Plan Part 2 Allocation. BH2018/02126 Approved 45 Units.,local-authority-eng:BNH,not owned by a public authority,2019-08-13,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PB8GE6DMHAI00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7VDMXE578|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7KDMXE052,permissioned,full planning permission,POINT(-0.182753 50.829884),SHLAA6148,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa6148-29-31-new-church-road-hove.pdf,2017-10-03,brownfield-land/local-authority-eng/BNH/SHLAA6148
