site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Vacant Land At Kingscroft Court Wigan,yes,,2021-01-05,,0.18,15,15,A/18/85681/FULL refers,local-authority-eng:WGN,not owned by a public authority,2019-11-22,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.622608 53.541855),SHLAA0492,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0492
Plank Lane Nissan Garage,yes,,2021-01-05,,0.72,87,87,A/20/88612/MAJ refers,local-authority-eng:WGN,not owned by a public authority,2020-07-21,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.545797 53.495967),SHLAA0497,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0497
St Peters Church Bryn,,,2021-01-05,,0.45,20,20,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",Not permissioned,,POINT(-2.645952 53.501166),SHLAA0498,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0498
Southgate,,,2021-01-05,,0.99,40,40,,local-authority-eng:WGN,owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",Not permissioned,,POINT(-2.644211 53.540473),SHLAA0501,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0501
Former Ambulance Station Pottery Road,,,2021-01-05,,0.19,30,30,,local-authority-eng:WGN,owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",Not permissioned,,POINT(-2.644962 53.542222),SHLAA0502,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0502
Former Bulls Head Leigh,,,2021-01-05,,0.15,12,12,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",Not permissioned,,POINT(-2.498833 53.491363),SHLAA0506,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0506
St Helens Road Leigh,,,2021-01-05,,0.86,10,10,,local-authority-eng:WGN,owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",Not permissioned,,POINT(-2.52032 53.492117),SHLAA0507,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0507
Longridge Avenue Standish,yes,,2021-01-05,,0.19,12,12,A/20/88976 refers,local-authority-eng:WGN,owned by a public authority,2020-10-02,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.657104 53.582694),SHLAA0508,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0508
Bolton Road/ Albert Street Ashton,,,2021-01-05,,0.13,12,12,,local-authority-eng:WGN,owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",Not permissioned,,POINT(-2.63622 53.488562),SHLAA0509,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0509
Bold Street/ Billinge Road,,,2021-01-05,,0.15,11,11,,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",Not permissioned,,POINT(-2.660941 53.535313),SHLAA0510,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0510
Showmans Caravan Site King Street Hindley,yes,,2021-01-05,,0.22,9,9,A/19/86704 refers,local-authority-eng:WGN,not owned by a public authority,2019-12-19,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.577497 53.536922),SHLAA0511,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0511
The Bridge In 7 St Helens Road Leigh,yes,,2021-01-05,,0.062,24,24,A/19/87159 refers,local-authority-eng:WGN,not owned by a public authority,2020-03-05,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.520469 53.493177),SHLAA0514,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0514
Land to rear of 17-51 Heather Grove,,2020-12-01,2021-01-05,,0.82,,,Historic site A/18/85333/MAJOR refers - under construction,local-authority-eng:WGN,not owned by a public authority,2018-09-28,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=356115.368163,405063.028115,356715.368163,404763.028115,27700",permissioned,full planning permission,POINT(-2.659128 53.539044),SHLAA0028,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0028
Land adjacent Holy Family RC Church Astley,,2020-12-01,2021-01-05,,0.66,,,Historic site A/16/83156/MAJOR refers - built out,local-authority-eng:WGN,not owned by a public authority,2017-09-18,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=370939.868834,401194.732114,371539.868834,400894.732114,27700",permissioned,full planning permission,POINT(-2.435087 53.5053),SHLAA0031,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0031
Lancaster Avenue Tyldesley,,2020-12-01,2021-01-05,,0.23,,,Historic site A/18/86436/MAJOR refers - under construction,local-authority-eng:WGN,owned by a public authority,2019-09-18,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=368841.424816,403167.155493,369441.424816,402867.155493,27700",permissioned,full planning permission,POINT(-2.467542 53.523139),SHLAA0046,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0046
Land at Canal Street Wigan,,2020-12-01,2021-01-05,,3.66,,,Historic site A/18/85329/MAJOR refers - under construction,local-authority-eng:WGN,not owned by a public authority,2018-08-24,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=356149.419488,406741.571793,356749.419488,406441.571793,27700",permissioned,full planning permission,POINT(-2.658843 53.554133),SHLAA0107,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0107
Hydelle Lodge King Street Hindley,,2020-12-01,2021-01-05,,1.35,,,Historic site A/18/85403/MAJOR refers - under construction,local-authority-eng:WGN,owned by a public authority,2018-08-17,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=361442.230329,404803.820687,362042.230329,404503.820687,27700",permissioned,full planning permission,POINT(-2.578722 53.537123),SHLAA0109,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0109
Land at former Park Inn public house Manchester Road Higher Ince,,2020-12-01,2021-01-05,,0.31,,,Historic site A/17/84797/MAJOR refers - under construction,local-authority-eng:WGN,not owned by a public authority,2018-07-20,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=360124.647212,405305.972692,360724.647212,405005.972692,27700",permissioned,full planning permission,POINT(-2.598661 53.541546),SHLAA0110,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0110
Harvey Street Ince,,2020-12-01,2021-01-05,,0.17,,,Historic site A/16/81892/RMMAJ refers - under construction,local-authority-eng:WGN,not owned by a public authority,2016-04-28,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=358713.288288,404858.613676,359313.288288,404558.613676,27700",permissioned,reserved matters approval,POINT(-2.619898 53.537417),SHLAA0196,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0196
Former Bedford Hall Methodist School Cecil Street,,2020-12-01,2021-01-05,,0.16,,,Historic site A/14/79678/FULL refers - built out,local-authority-eng:WGN,not owned by a public authority,2014-11-10,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=365915.120463,399643.597674,366515.120463,399343.597674,27700",permissioned,full planning permission,POINT(-2.510676 53.491053),SHLAA0197,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0197
"Parsonage, Leigh",,2020-12-01,2021-01-05,,4.79,,,Historic site A/16/82975/RMMAJ refers - under construction,local-authority-eng:WGN,not owned by a public authority,2017-02-16,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=364660.269694,400772.384391,365260.269694,400472.384391,27700",permissioned,reserved matters approval,POINT(-2.529717 53.501118),SHLAA0205,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0205
St Catherine of Siena RC Church Newton Road Lowton,,2020-12-01,2021-01-05,,0.75,,,Historic site A/18/86359/MAJOR refers - under construction,local-authority-eng:WGN,not owned by a public authority,2019-07-05,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=362058.744776,396950.865055,362658.744776,396650.865055,27700",permissioned,full planning permission,POINT(-2.568482 53.466585),SHLAA0243,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0243
Well Street Garage Caunce Road Wigan WN1 3JQ,,2020-12-01,2021-01-05,,0.07,,,Historic site A/14/79043/FULL refers - under construction,local-authority-eng:WGN,not owned by a public authority,2014-05-23,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=359090.444236,406029.434807,359690.444236,405729.434807,27700",permissioned,full planning permission,POINT(-2.614367 53.547965),SHLAA0257,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0257
Former Keepers Inn Woodhouse Lane Wigan,,2020-12-01,2021-01-05,,0.11,,,Historic site A/17/84312/VARMAJ refers - under construction,local-authority-eng:WGN,not owned by a public authority,2017-10-05,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=356058.432527,406963.995577,356658.432527,406663.995577,27700",permissioned,full planning permission,POINT(-2.660248 53.556125),SHLAA0287,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0287
Pemberton Central Ward Labour Club Enfield Street Wigan WN5 8DJ,,2020-12-01,2021-01-05,,0.14,,,Historic site A/14/79465/FULL and A/16/82641/FULL refer - under construction,local-authority-eng:WGN,not owned by a public authority,2016-09-06,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=355281.011019,404331.415122,355881.011019,404031.415122,27700",permissioned,full planning permission,POINT(-2.671607 53.532395),SHLAA0301,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0301
Land At Marklands Farm Manchester Road Astley Tyldesley Manchester M29 7FB,,2020-12-01,2021-01-05,,0.33,,,Historic site A/18/86211/RMMAJ refers - under construction,local-authority-eng:WGN,not owned by a public authority,2019-01-09,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=368751.455604,400024.651877,369351.455604,399724.651877,27700",permissioned,reserved matters approval,POINT(-2.467971 53.494652),SHLAA0305,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0305
Incefield House 234 Ince Green Lane Ince Wigan,,2020-12-01,2021-01-05,,0.08,,,Historic site A/19/86852/MAJOR refers - under construction,local-authority-eng:WGN,not owned by a public authority,2019-06-25,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=359059.216666,404945.315463,359659.216666,404645.315463,27700",permissioned,full planning permission,POINT(-2.61469 53.538223),SHLAA0310,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0310
Land at Frog Lane and Prescott Street Wigan,,2020-12-01,2021-01-05,,0.64,,,Historic site A/18/85820/MAJOR refers - under construction,local-authority-eng:WGN,owned by a public authority,2019-03-12,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=357306.23676,405931.966768,357906.23676,405631.966768,27700",permissioned,full planning permission,POINT(-2.641273 53.546952),SHLAA0322,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0322
Former Bickershaw Methodist Church Grange Road Bickershaw,,2020-12-01,2021-01-05,,0.22,9,9,Historic site A/15/81807/FULL refers - under construction,local-authority-eng:WGN,not owned by a public authority,2016-05-13,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=361931.120144,402321.37013,362531.120144,402021.37013,27700",permissioned,full planning permission,POINT(-2.571042 53.514854),SHLAA0343,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0343
Site Of Methodist School Plank Lane Leigh,,2020-12-01,2021-01-05,,0.15,,,Historic site A/16/82187/FULL refers - under construction,local-authority-eng:WGN,not owned by a public authority,2016-06-10,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=363249.808553,399973.156351,363849.808553,399673.156351,27700",permissioned,full planning permission,POINT(-2.550895 53.49384),SHLAA0357,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0357
Beech Grove House 155 St Helens Road Leigh WN7 3UA,,2020-12-01,2021-01-05,,0.13,,,Historic site A/17/84018MAJOR refers - under construction,local-authority-eng:WGN,not owned by a public authority,2017-10-13,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=365064.467993,399054.824642,365664.467993,398754.824642,27700",permissioned,full planning permission,POINT(-2.523437 53.485703),SHLAA0402,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0402
Walkden House,,2020-12-01,2021-01-05,,0.2,,,Historic site A/19/86525/MAJOR refers - under construction,local-authority-eng:WGN,not owned by a public authority,2019-03-19,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=356585.568778,400390.77561,357185.568778,400090.77561,27700",permissioned,full planning permission,POINT(-2.651392 53.497083),SHLAA0411,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0411
Stonehouse Day Nursery St Helens Road Leigh,,2020-12-01,2021-01-05,,0.25,,,Historic site A/18/85672/MAJLA refers - under construction,local-authority-eng:WGN,owned by a public authority,2018-11-16,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=365172.384033,399793.488483,365772.384033,399493.488483,27700",permissioned,full planning permission,POINT(-2.521891 53.492352),SHLAA0415,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0415
Site Of Parr Bridge Works Mosley Common Road Tyldesley Manchester M29 8PR,,2020-12-01,2021-01-05,,5.2,,,Historic site A/18/86820/RMMAJ refers- under construction,local-authority-eng:WGN,not owned by a public authority,2019-03-08,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=371264.070157,401803.983374,371864.070157,401503.983374,27700",permissioned,full planning permission,POINT(-2.430255 53.510784),SHLAA0431,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0431
Site Of And Adjacent To 22 - 34 Common Lane Tyldesley,,2020-12-01,2021-01-05,,0.07,,,Historic site A/17/84490/FULL refers - under construction,local-authority-eng:WGN,not owned by a public authority,2018-05-01,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=369107.047728,402306.91071,369707.047728,402006.91071,27700",permissioned,full planning permission,POINT(-2.462829 53.515184),SHLAA0441,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0441
New Springs Ex Servicemens Club Chapel Street Aspull Wigan WN2 1ET,,2020-12-01,2021-01-05,,0.18,,,Historic site A/18/86458/MAJOR refers - under construction,local-authority-eng:WGN,not owned by a public authority,2019-03-11,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=359952.661389,407060.533792,360552.661389,406760.533792,27700",permissioned,full planning permission,POINT(-2.60149 53.557298),SHLAA0454,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0454
John Tiernan House 92 - 102 Ribble Road Platt Bridge Wigan WN2 5EL,,2020-12-01,2021-01-05,,0.29,,,Historic site A/19/86374/MAJOR refers - under construction,local-authority-eng:WGN,not owned by a public authority,2019-06-28,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.604962 53.519241),SHLAA0466,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0466
Wigan Pier Wallgate Wigan WN3 4EU,,2020-12-01,2021-01-05,,0.28,,,Historic site A/19/87034 refers - under construction,local-authority-eng:WGN,not owned by a public authority,2019-07-17,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.643227 53.542213),SHLAA0484,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0484
155 Preston Road Standish Wigan WN6 0PA,,2020-12-01,2021-01-05,,0.18,,,Historic site A/17/84541 refers - under construction,local-authority-eng:WGN,not owned by a public authority,2019-02-18,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",permissioned,full planning permission,POINT(-2.668596 53.59019),SHLAA0485,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0485
Former Pemberton Colliery,,,2021-01-05,,12.21,268,268,A/19/87673/OUTMAJ,local-authority-eng:WGN,not owned by a public authority,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367579.044621,403241.673385,368179.044621,402941.673385,27700",pending decision,,POINT(-2.665348 53.529634),SHLAA0448,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0448
North Leigh Park Nel Pan Lane Leigh,,2020-12-01,2021-01-05,,15.7,,,Historic site A/16/86980/RMMAJ refers - under construction,local-authority-eng:WGN,not owned by a public authority,2019-09-27,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=364342.997096,402133.802189,364942.997096,401833.802189,27700",permissioned,reserved matters approval,POINT(-2.53465 53.513336),SHLAA0001A,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,,brownfield-land/local-authority-eng/WGN/SHLAA0001A
