site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"P3a Eden Quarter, East Of Eden Street And The Ashdown Road Sites, Kingston Upon Thames",,,2017-12-12,,0.55,109,109,"2017 London SHLAA site 17210205. Description taken from Policy P3 of the Kingston Town Centre Area Action Plan (adopted 2008). Comprehensive development and upgrading of this site to provide high quality mixed use development, including residential use (C3) including affordable housing.",,mixed ownership,,,not permissioned,,POINT(-0.302045 51.408907),RBK0073,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-12,
"Cambridge Road Estate, Cambridge Road, Kingston upon Thames",,,2017-12-12,,9.01,1,1,Identified for delivering additional housing as part of the Cambridge Road Estate regeneration plan.. Demolition of existing residential units. Erection of new residential units (C3) as part of estate regeneration.,,mixed ownership,,,not permissioned,,POINT(-0.287709 51.40796),RBK0074,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-12,
"P10 Kingston Station, Wood Street, Kingston upon Thames",,,2017-12-12,,0.72,183,183,2017 London SHLAA site 17210101. Description taken from Policy P10 of the Kingston Town Centre Area Action Plan (adopted 2008). Mixed use redevelopment including general housing (C3).,,,,,not permissioned,,POINT(-0.301974 51.412827),RBK0075,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-12,
"Surbiton Station Car Park, Glenbuck Road, Kingston upon Thames",,,2017-12-12,,1.12,200,200,Identified as an indicative area of housing delivery in the Core Strategy (adopted 2012).. Provision of new residential units (C3).,,,,,not permissioned,,POINT(-0.303997 51.391875),RBK0076,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-12,
"P6 Kingfisher Leisure Centre, Fairfield Road, Kingston upon Thames",,,2017-12-12,,0.29,93,93,"2017 London SHLAA site 17210118. Description taken from Policy P6 of the Kingston Town Centre Area Action Plan (adopted 2008). Improvements to the quality of facilities and the environment to include residential use (C3), including affordable housing.",,owned by a public authority,,,not permissioned,,POINT(-0.299529 51.409594),RBK0077,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-12,
"P1 Clarence Street North, Clarence Street, Kingston upon Thames",,,2017-12-12,,1.03,251,251,"2017 London SHLAA site 17210109. Description taken from Policy P1 of the Kingston Town Centre Area Action Plan (adopted 2008). Comprehensive upgrading and intensification of this area to provide residential use (C3) above ground floor level, including affordable housing, through selective redevelopment and refurbishment.",,,,,not permissioned,,POINT(-0.302928 51.411309),RBK0078,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-12,
"P20 Canbury Place Car Park And 13-43 Richmond Road, Kingston upon Thames",,,2017-12-12,,0.65,118,118,"2017 London SHLAA site 17210249. Description taken from Policy P20 of the Kingston Town Centre Area Action Plan (adopted 2008). Mixed-use redevelopment of the Kingsgate car park and the Richmond Road frontage (if feasible), to provide residential use (C3), including affordable and student housing, on the upper floors.",,mixed ownership,,,not permissioned,,POINT(-0.30136 51.413846),RBK0079,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-12,
"P4 St James Area, Eden Street, Kingston upon Thames",,,2017-12-12,,1.25,255,255,"2017 London SHLAA site 17210259. Description taken from Policy P4 of the Kingston Town Centre Area Action Plan (adopted 2008). Upgrading of this site, through redevelopment or refurbishment, to improve its appearance and uses and provide residential use (C3), including affordable and student housing, appropriately located if",,,,,not permissioned,,POINT(-0.304247 51.408184),RBK0080,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-12,
12-14 Lombard Road (Lombard Wharf),yes,,2017-12-13,,0.23,134,134,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,,2016-04-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/1760,permissioned,full planning permission,POINT(-0.17753 51.472366),WBR/17/0001,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0001
Newcombe House 319-323 Battersea Park Road,yes,,2017-12-13,,0.02,5,5,,local-authority-eng:WND,not owned by a public authority,2015-08-14,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/1352,permissioned,full planning permission,POINT(-0.155988 51.474161),WBR/17/0002,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0002
Battersea Technology College and 3 Culovert Road 401 Battersea Park Road (Harris Academy),yes,,2017-12-13,,1.9,38,38,,local-authority-eng:WND,owned by a public authority,2017-09-11,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/4188,permissioned,outline planning permission,POINT(-0.15911 51.473176),WBR/17/0003,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0003
Lock up garages 26-40 Balham New Road,yes,,2017-12-13,,0.07,8,8,,local-authority-eng:WND,not owned by a public authority,2017-09-25,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2817,permissioned,full planning permission,POINT(-0.146166 51.446461),WBR/17/0004,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0004
Our Lady of Mount Carmel & St Joseph 8 Battersea Park Road,yes,,2017-12-13,,0.17,20,20,,local-authority-eng:WND,not owned by a public authority,2014-10-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/1471,permissioned,full planning permission,POINT(-0.146976 51.47731),WBR/17/0005,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0005
81-87 Upper Tooting Road,yes,,2017-12-13,,0.1,18,18,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5443,pending decision,,POINT(-0.162411 51.433633),WBR/17/0006,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0006
94-94a Longley Road,yes,,2017-12-13,,0.07,9,9,,local-authority-eng:WND,not owned by a public authority,2017-11-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/3823,permissioned,full planning permission,POINT(-0.167037 51.420854),WBR/17/0007,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0007
191-195 Balham High Road,yes,,2017-12-13,,0.07,9,9,,local-authority-eng:WND,not owned by a public authority,2016-03-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6304,permissioned,full planning permission,POINT(-0.154081 51.441478),WBR/17/0008,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0008
89-93 Putney High Street,yes,,2017-12-13,,0.07,15,15,,local-authority-eng:WND,not owned by a public authority,2017-09-06,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0560,permissioned,full planning permission,POINT(-0.215423 51.4633),WBR/17/0009,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0009
204 Mitcham Road,yes,,2017-12-13,,0.06,5,5,,local-authority-eng:WND,not owned by a public authority,2008-03-20,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2007/5659,permissioned,full planning permission,POINT(-0.161011 51.42299),WBR/17/0010,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0010
"Chelsea Bridge Wharf (southern site) Queenstown Road (Phase 5, Residential Blocks F & G (Lanson House & Burnelli House))",yes,,2017-12-13,,0.92,7,7,,local-authority-eng:WND,not owned by a public authority,2016-04-05,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5875,permissioned,full planning permission,POINT(-0.148467 51.48138),WBR/17/0011,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0011
Former Domus Tiles site 31-33 Parkgate Road/Elcho Street (27-33 Parkgate Road & 2-42 Elcho Street),yes,,2017-12-13,,0.54,118,118,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2015-06-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/3837,permissioned,full planning permission,POINT(-0.168789 51.479586),WBR/17/0012,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0012
Cringle Dock,yes,,2017-12-13,,15.2,422,422,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2016-07-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6357,permissioned,outline planning permission,POINT(-0.144593 51.481733),WBR/17/0013,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0013
"South Lambeth Goods Depot, Cringle St./Battersea Park Rd. Kirtling Street (Battersea Power Station)",yes,,2017-12-13,,15.2,3853,3853,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2017-11-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5353,permissioned,other,POINT(-0.144593 51.481733),WBR/17/0014,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0014
Springfield Hospital site 61 Glenburnie Road,yes,,2017-12-13,,33.26,839,839,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,,2012-06-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2010/3703,permissioned,outline planning permission,POINT(-0.171064 51.436708),WBR/17/0015,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0015
Garages between 77 & 85 Ravenslea Road,yes,,2017-12-13,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2012-12-19,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2012/3960,permissioned,full planning permission,POINT(-0.160923 51.445255),WBR/17/0016,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0016
Dovercourt 98 York Road (Lookers Volkswagen),yes,,2017-12-13,,0.43,173,173,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2015-12-18,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5308,permissioned,full planning permission,POINT(-0.177994 51.46866),WBR/17/0017,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0017
79-85 Putney High Street,yes,,2017-12-13,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2013-05-10,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/1068,permissioned,full planning permission,POINT(-0.215399 51.463542),WBR/17/0018,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0018
Battersea Park Studios 2 Shuttleworth Road (131 Battersea High Street),yes,,2017-12-13,,0.29,71,71,,local-authority-eng:WND,not owned by a public authority,2017-11-06,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0764,permissioned,full planning permission,POINT(-0.172561 51.471687),WBR/17/0019,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0019
526 Garratt Lane,yes,,2017-12-13,,0.03,8,8,,local-authority-eng:WND,not owned by a public authority,2015-09-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/3161,permissioned,full planning permission,POINT(-0.18738 51.437079),WBR/17/0020,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0020
208-214 York Road and 4 Chatfield Road,yes,,2017-12-13,,0.19,51,51,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2015-06-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4626,permissioned,full planning permission,POINT(-0.180738 51.465564),WBR/17/0021,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0021
Tideway Industrial Estate 87 Kirtling Street (Riverlight),yes,,2017-12-13,,2.1,813,813,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2011-12-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2011/3748,permissioned,full planning permission,POINT(-0.137524 51.482025),WBR/17/0022,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0022
"New Covent Garden Market Nine Elms Lane (Combined Main Market, Entrance site and Thessaly College site)",yes,,2017-12-13,,24.57,2971,2971,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,,2015-02-11,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/2810,permissioned,outline planning permission,POINT(-0.138398 51.480025),WBR/17/0023,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0023
Battersea Gasholder 101 Prince of Wales Drive,yes,,2017-12-13,,2.96,955,955,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,,2017-10-31,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5595,permissioned,full planning permission,POINT(-0.146507 51.47893),WBR/17/0024,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0024
56-70 56-66 Putney High Street (Wereldhave Site),,,2017-12-13,,0.35,95,95,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,,2016-04-29,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/7344,permissioned,full planning permission,POINT(-0.215764 51.464528),WBR/17/0025,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0025
"Marco Polo House 346 Queenstown Road (Vista, Chelsea Bridge)",yes,,2017-12-13,,1.27,495,495,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2017-03-31,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/1171,permissioned,full planning permission,POINT(-0.14843 51.480166),WBR/17/0026,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0026
"Ram Brewery, Capital Studios & Duvall Works Ram Street/Armoury Way/Wandsworth High Street (The Ram Quarter)",yes,,2017-12-13,,2.62,662,662,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2016-12-02,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6029,permissioned,outline planning permission,POINT(-0.192587 51.458274),WBR/17/0027,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0027
B and Q Depot Smugglers Way,yes,,2017-12-13,,1.41,517,517,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0580,pending decision,,POINT(-0.190787 51.461556),WBR/17/0028,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0028
Peabody Estate St Johns Hill,yes,,2017-12-13,,2.27,143,143,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2016-07-07,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6393,permissioned,full planning permission,POINT(-0.170994 51.461887),WBR/17/0029,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0029
Homebase Swandon Way,yes,,2017-12-13,,1,348,348,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/7356,pending decision,,POINT(-0.188927 51.461266),WBR/17/0030,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0030
Homebase 198 York Road,yes,,2017-12-13,,0.82,299,299,Permission 2017/3370 is superseded by application 2017/4380.. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,,2017-07-11,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/4380|https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/3,permissioned,full planning permission,POINT(-0.179577 51.466526),WBR/17/0031,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0031
74 St Rule Street,yes,,2017-12-13,,0.04,7,7,,local-authority-eng:WND,not owned by a public authority,2010-10-13,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2010/0722,permissioned,full planning permission,POINT(-0.143566 51.471213),WBR/17/0032,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0032
3-4 Chivalry Road,yes,,2017-12-13,,0.01,10,9,,local-authority-eng:WND,not owned by a public authority,2017-09-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/4121|https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2,permissioned,full planning permission,POINT(-0.171774 51.459291),WBR/17/0033,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0033
Market Towers 1 Nine Elms Lane (One Nine Elms),yes,,2017-12-13,,0.74,496,496,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2015-01-12,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/5786,permissioned,full planning permission,POINT(-0.127639 51.484269),WBR/17/0034,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0034
Land rear of 4-24 Thrale Road (Land rear of Mitcham Lane),yes,,2017-12-13,,0.2,6,6,,local-authority-eng:WND,not owned by a public authority,2016-05-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/7118,permissioned,full planning permission,POINT(-0.141749 51.42516),WBR/17/0035,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0035
BPS Phase 4a Sleaford Street (Sleaford Street Industrial Estate & Dairy Crest Distribution Depot),yes,,2017-12-13,,1.04,386,386,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2016-11-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/3778,permissioned,full planning permission,POINT(-0.139178 51.478895),WBR/17/0036,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0036
Royal Mail Group Site Ponton Road (Nine Elms Parkside),yes,,2017-12-13,,5.23,1950,1950,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2017-01-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2424,permissioned,outline planning permission,POINT(-0.135402 51.480733),WBR/17/0037,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0037
Christies Auctioneers Depot 40-42 Ponton Road (The Residence),yes,,2017-12-13,,1.07,514,514,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,,2017-03-16,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/4720,permissioned,full planning permission,POINT(-0.133242 51.480725),WBR/17/0038,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0038
Former Prices Candles Factory 110 York Road,yes,,2017-12-13,,0.79,136,136,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0745,pending decision,,POINT(-0.17888 51.467765),WBR/17/0039,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0039
Tidbury Court Stewarts Road,yes,,2017-12-13,,0.26,10,10,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,owned by a public authority,2014-11-10,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4516,permissioned,full planning permission,POINT(-0.142293 51.47809),WBR/17/0040,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0040
Land rear of 88 Thurleigh Road,yes,,2017-12-13,,0.22,8,8,,local-authority-eng:WND,not owned by a public authority,2014-09-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/3016,permissioned,full planning permission,POINT(-0.155483 51.4524),WBR/17/0041,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0041
25-29 Tooting High Street,yes,,2017-12-13,,0.11,14,14,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2016-04-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/6050,permissioned,full planning permission,POINT(-0.166401 51.428839),WBR/17/0042,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0042
The Alchemist 225 St Johns Hill,yes,,2017-12-13,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2016-09-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/0647,permissioned,full planning permission,POINT(-0.179294 51.459507),WBR/17/0043,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0043
Ima House 20 Northfields,yes,,2017-12-13,,0.14,29,29,,local-authority-eng:WND,not owned by a public authority,2011-12-05,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2010/0271,permissioned,full planning permission,POINT(-0.200545 51.462003),WBR/17/0044,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0044
19-21 Mitcham Road,yes,,2017-12-13,,0.19,19,19,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2016-08-12,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/5383,permissioned,full planning permission,POINT(-0.166926 51.427957),WBR/17/0045,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0045
Linton Fuels Osiers Road (Land at Linton Fuels Osiers Road),yes,,2017-12-13,,0.34,109,109,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,,2017-09-07,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/6164,permissioned,full planning permission,POINT(-0.195694 51.460894),WBR/17/0046,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0046
41-49 and 49-59 Battersea Park Road (Booker & BMW Sites),yes,,2017-12-13,,0.32,307,307,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6813,pending decision,,POINT(-0.138349 51.479107),WBR/17/0047,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0047
28-30 Putney High Street,yes,,2017-12-13,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2015-08-14,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/7090,permissioned,full planning permission,POINT(-0.214813 51.465287),WBR/17/0048,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0048
