site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Hatton Place, 114-134 Midland Road",yes,,2018-12-28,,0.08,6,6,Conversion and change of use of night club (Class A4) to 1 No. studio flat and 5 No. 2 bedroom flats (Class C3) with additional windows and associated external areas. https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,local-authority-eng:LUT,,2017-07-03,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IOWUGZKGM5000,permissioned,full planning permission,POINT(-0.415874 51.883452),SHLAA588,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/587-and-588.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA588
Land adjacent to 108 Frederick Street,yes,,2018-12-28,,0.01,6,6,Erection of a 2.5 storey building comprising 4 two bedroom 2 one bedroom flats,local-authority-eng:LUT,,2017-05-11,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000J9QKGLI000,permissioned,full planning permission,POINT(-0.413887 51.886644),SHLAA591,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/591-and-592.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA591
"Broadcasting House, 1 Hastings Street",yes,,2018-12-28,,0.10,31,31,The site also benefits from another extant permission (17/00508/COM). Change of use from office(s) (B1(a)) to (C3) dwellings - 37 flats (17 one bed flats & 20 Studio flats),local-authority-eng:LUT,,2018-07-11,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UHTKGLI000,permissioned,other,POINT(-0.418419 51.877183),SHLAA592,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/591-and-592.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA592
13 London Road,yes,,2018-12-28,,0.06,7,7,Conversion and change of use of single family dwelling to 5 two bedroom and 2 one bedroom flats and erection of two storey side and single storey rear extensions with rear dormer window,local-authority-eng:LUT,,2017-07-07,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000SXOKGLI000,permissioned,full planning permission,POINT(-0.418162 51.872081),SHLAA593,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/593-and-594.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA593
"Crown Life House, 41 - 43 Alma Street",yes,,2018-12-28,,0.02,6,6,The site also benefits from another extant permission (17/01190/COM). Erection of additional floor to provide two additional one bedroom flat units,local-authority-eng:LUT,,2018-01-12,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N4OKGLI000,permissioned,full planning permission,POINT(-0.419427 51.880344),SHLAA594,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/593-and-594.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA594
25 Wellington Street,yes,,2018-12-28,,0.04,6,6,Conversion of existing building to provide 2 x 1 bedroom and 3 two bed units on the upper floors and external alterations,local-authority-eng:LUT,,2018-03-23,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001CC1KGLI000,permissioned,full planning permission,POINT(-0.418054 51.878895),SHLAA595,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/595-and-596.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA595
23 - 27 Napier Road,yes,,2018-12-28,,0.04,6,6,Change of use from office(s) (B1(a)) to (C3) residential 6 flats with associated building operations,local-authority-eng:LUT,,2017-12-14,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N1EKGLI000,permissioned,other,POINT(-0.423713 51.878252),SHLAA596,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/595-and-596.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA596
"Frank Lord House, 72 Chapel Street",yes,,2018-12-28,,0.04,20,20,Change of use from office(s) (B1(a)) to (C3) 20 residential units,local-authority-eng:LUT,,2017-12-19,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OSCKGLI000,permissioned,other,POINT(-0.417871 51.875809),SHLAA597,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/597-and-598.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA597
49 Cardiff Road,yes,,2018-12-28,,0.02,5,5,Change of use from office(s) (B1(a)) to (C3) - 5 Flats,local-authority-eng:LUT,,2018-03-20,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MNWKGLI000,permissioned,other,POINT(-0.423645 51.878548),SHLAA598,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/597-and-598.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA598
4 Eaton Green Road,,,2018-12-28,,0.29,13,12,,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OMWOZ9KG09602,not permissioned,,POINT(-0.385696 51.883455),SHLAA599,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/599-and-600.pdf,2018-12-28,brownfield-land/local-authority-eng/LUT/SHLAA599
