site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Canal Quarter - Station Street/Carrington Street,,,2017-12-15,,0.76033,55,45,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.146459 52.947966),'9/526,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-526
"Clinton Arms 536 Radford Road NG7 7EA, Nottingham",yes,,2016-06-24,,0.02768,6,6,,local-authority-eng:NGM,not owned by a public authority,2008-11-05,,permissioned,full planning permission,POINT(-1.17323 52.976244),'9/633,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-633
"10-12 Ebury Road, Nottingham",yes,,2017-12-15,,0.12237,16,16,,local-authority-eng:NGM,not owned by a public authority,2016-08-18,,permissioned,full planning permission,POINT(-1.158247 52.972296),'9/2253,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2253
"Enderleigh, The Crescent",yes,,2016-06-24,,0.33196,9,9,,local-authority-eng:NGM,not owned by a public authority,2015-10-09,,permissioned,full planning permission,POINT(-1.140617 52.969853),'9/313,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-313
Ascot Road - Speedo,yes,,2016-06-24,,1.01823,47,47,,local-authority-eng:NGM,not owned by a public authority,2016-03-29,,permissioned,full planning permission,POINT(-1.183894 52.96599),'9/383,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-383
"Porchester Car Sales, Porchester Road, near Carlton Road",,,2016-06-24,,0.1389,6,6,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.12074 52.964172),'9/35,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-35
"BGU Manufacturing, Meadow Lane",,,2016-06-24,,0.12275,8,8,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.138414 52.940721),'9/1795,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-1795
Traffic Street,yes,,2016-06-24,,1.42649,62,62,,local-authority-eng:NGM,not owned by a public authority,2016-07-28,,permissioned,full planning permission,POINT(-1.149904 52.945678),'9/521,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-521
"Site At Cranwell Road East, NG8 6NP",yes,,2017-12-15,,0.64803,23,23,,local-authority-eng:NGM,not owned by a public authority,2014-02-25,,permissioned,full planning permission,POINT(-1.228887 52.978772),'9/1780,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-1780
Nottinghamshire Royal Society For The Blind Ortzen Street Nottingham NG7 4BN,yes,,2017-12-15,,0.22595,16,16,,local-authority-eng:NGM,not owned by a public authority,2016-04-06,,permissioned,full planning permission,POINT(-1.168144 52.960665),'9/2264,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2264
"The Moog , Newdigate Street NG7 4FD",yes,,2017-12-15,,0.02621,8,8,,local-authority-eng:NGM,not owned by a public authority,2016-01-27,,permissioned,full planning permission,POINT(-1.164192 52.958428),'9/2190,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2190
Haydn Road/Hucknall Road - Severn Trent Water Depot,,,2016-06-24,,1.52987,80,60,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.158261 52.980133),'9/380,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-380
"ATS Tyre Depot, Highbury Road",,,2016-06-24,,0.16318,16,16,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.1897 52.994562),'9/638,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-638
Land between Knights Close and Harvest Close,yes,,2016-06-24,,0.21496,15,15,,local-authority-eng:NGM,owned by a public authority,2008-05-09,,not permissioned,,POINT(-1.168337 53.0058),'9/610,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-610
"Canal Quarter - Sheriffs Way/Arkwright Street, Meadows Way",,,2017-12-15,,1.21016,150,100,,local-authority-eng:NGM,mixed ownership,2014-06-12,,not permissioned,,POINT(-1.147353 52.945499),'9/524,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-524
"Talbot House, Talbot Street",yes,,2016-06-24,,0.2709,214,214,,local-authority-eng:NGM,not owned by a public authority,2015-04-02,,permissioned,full planning permission,POINT(-1.157425 52.955765),'9/1939,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-1939
277 to 279 Derby Road,,,2016-06-24,,0.02354,5,5,,local-authority-eng:NGM,not owned by a public authority,2014-07-24,,not permissioned,,POINT(-1.176309 52.950344),'9/2125,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-2125
"Riverside Way, Robin Hood Way",,,2016-06-24,,0.30571,40,40,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.154939 52.938669),'9/279,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-279
11 Market Street,yes,,2016-06-24,,0.00806,13,13,,local-authority-eng:NGM,not owned by a public authority,2014-02-18,,permissioned,other,POINT(-1.151535 52.954185),'9/2017,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-2017
"Derby Road - Former Hillside Club, Leengate",,,2016-06-24,,1.06187,40,30,,local-authority-eng:NGM,not owned by a public authority,2013-01-17,,not permissioned,,POINT(-1.18308 52.946211),'9/382,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-382
Garages South 44 Hopedale Close Nottingham Nottingham City NG7 3BZ,yes,,2017-12-15,,0.1952,9,9,,local-authority-eng:NGM,not owned by a public authority,2016-05-03,,permissioned,full planning permission,POINT(-1.180112 52.955623),'9/2312,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2312
"Meadows Police Station (Regeneration Site), Meadows Way",yes,,2016-06-24,,0.17661,22,22,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,POINT(-1.159488 52.942071),'9/2028,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-2028
"Small businesses (Former Peacemills), Perry Road",yes,,2017-12-15,,0.52633,21,21,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.154427 52.983515),'9/124,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-124
"Waterside - Daleside Road, Trent Lane Basin,",yes,,2016-06-24,,8.99366,276,276,,local-authority-eng:NGM,not owned by a public authority,2016-04-04,,permissioned,full planning permission,POINT(-1.124936 52.944829),'9/326,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-326
Carlton Road- Former Co-op,,,2017-12-15,,0.60469,35,0,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.130668 52.957216),'9/399,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-399
"Creative Quarter - Bus Depot, Lower Parliament Street",,,2016-06-24,,2.53885,170,100,,local-authority-eng:NGM,mixed ownership,,,not permissioned,,POINT(-1.137301 52.952401),'9/540,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-540
Prospect Place,yes,,2016-06-24,,0.50397,50,35,,local-authority-eng:NGM,mixed ownership,,,not permissioned,,POINT(-1.172294 52.948124),'9/649,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-649
"Maid Marian House, Maid Marian Way",yes,,2016-06-24,,0.07187,54,54,,local-authority-eng:NGM,not owned by a public authority,2016-04-21,,permissioned,full planning permission,POINT(-1.152593 52.951251),'9/2118,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-2118
8 Stoney Street,,,2016-06-24,,0.03092,8,8,,local-authority-eng:NGM,not owned by a public authority,2011-04-14,,not permissioned,,POINT(-1.143656 52.953175),'9/1731,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-1731
"197 Gladstone Street, NG7 6HX",yes,,2017-12-15,,0.05108,5,5,,local-authority-eng:NGM,not owned by a public authority,2015-12-31,,permissioned,outline planning permission,POINT(-1.16487 52.971451),'9/160,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-160
22 The Ropewalk Nottingham NG1 5DT,yes,,2017-12-15,,0.03862,5,5,,local-authority-eng:NGM,not owned by a public authority,2016-07-20,,permissioned,full planning permission,POINT(-1.160489 52.954575),'9/2317,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2317
Site Of 350 To 358 Haydn Road Nottingham NG5 1EA,yes,,2017-12-15,,1.38526,20,20,,local-authority-eng:NGM,not owned by a public authority,2016-08-03,,permissioned,full planning permission,POINT(-1.163971 52.979012),'9/645,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-645
"Marco Island, Huntingdon Street",,,2016-06-24,,0.28751,25,25,,local-authority-eng:NGM,not owned by a public authority,,,pending decision,,POINT(-1.141982 52.955619),'9/431,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-431
"Former Old Peacock, 136 Ilkeston Road",yes,,2016-06-24,,0.09092,12,12,,local-authority-eng:NGM,not owned by a public authority,2014-10-20,,permissioned,full planning permission,POINT(-1.170235 52.956101),'9/1942,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-1942
Carrington Street,,,2017-12-15,,0.06781,24,24,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,POINT(-1.147519 52.94856),'9/528,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-528
"Caliba Queens House, Queens Road",yes,,2016-06-24,,0.14424,215,215,,local-authority-eng:NGM,not owned by a public authority,2015-05-29,,permissioned,full planning permission,POINT(-1.142931 52.946152),'9/518,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-518
25-29 Wheeler Gate,yes,,2016-06-24,,0.03025,9,9,,local-authority-eng:NGM,not owned by a public authority,2016-12-02,,permissioned,full planning permission,POINT(-1.149709 52.952516),'9/1721,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-1721
Creative Quarter - Brook Street East,yes,,2017-12-15,,0.64597,43,30,,local-authority-eng:NGM,owned by a public authority,,,not permissioned,,POINT(-1.139094 52.955152),'9/1961,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-1961
"Hounds Gate House, 41 to 43, Hounds Gate",yes,,2016-06-24,,0.05961,23,23,,local-authority-eng:NGM,not owned by a public authority,2015-06-05,,permissioned,other,POINT(-1.151198 52.951327),'9/2126,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-2126
"Petrol Filling Station, London Road",yes,,2016-06-24,,0.18642,85,85,,local-authority-eng:NGM,not owned by a public authority,,,pending decision,,POINT(-1.140752 52.950513),'9/537,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-537
13 Sherwood Rise,yes,,2016-06-24,,0.09711,12,12,,local-authority-eng:NGM,not owned by a public authority,2014-09-18,,permissioned,full planning permission,POINT(-1.158582 52.970898),'9/2135,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-2135
"The Dunkirk Inn, 71 Montpelier Road",,,2017-12-15,,0.10196,13,13,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.181844 52.938181),'9/2256,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2256
31 Curzon Street/185-191 Huntingdon Street,yes,,2016-06-24,,0.75573,246,246,,local-authority-eng:NGM,not owned by a public authority,2014-11-17,,permissioned,full planning permission,POINT(-1.144263 52.957457),'9/430,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-430
"Springwood Centre, Ransom Drive",yes,,2017-12-15,,2.39843,50,50,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.131525 52.973801),'9/2234,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2234
294 Hucknall Road Nottingham NG5 1FG,yes,,2017-12-15,,0.14279,5,5,,local-authority-eng:NGM,not owned by a public authority,2014-08-22,,permissioned,full planning permission,POINT(-1.156745 52.980036),'9/2227,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2227
65 Long Row,yes,,2016-06-24,,0.02473,11,11,,local-authority-eng:NGM,not owned by a public authority,2014-01-30,,permissioned,other,POINT(-1.153034 52.954209),'9/2019,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-2019
Salisbury Street,yes,,2016-06-24,,0.5169,21,21,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.180718 52.953862),'9/390,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-390
"Oakford Cl (regeneration site), Former warden aided accommodation, Oakford Close",yes,,2016-06-24,,1.21239,23,23,,local-authority-eng:NGM,owned by a public authority,2007-10-11,,permissioned,full planning permission,POINT(-1.209651 52.97943),'9/270,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-270
"Former Elms School, off Cranmer Street",yes,,2017-12-15,,1.11086,41,41,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.147482 52.965625),'9/2233,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2233
"The White House , Beech Avenue",yes,,2017-12-15,,0.30222,48,48,,local-authority-eng:NGM,not owned by a public authority,2015-09-24,,permissioned,full planning permission,POINT(-1.165006 52.971815),'9/2148,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2148
"Daleside Road - Former Colwick Service Station,",yes,,2016-06-24,,0.53831,16,16,,local-authority-eng:NGM,not owned by a public authority,2015-09-28,,permissioned,full planning permission,POINT(-1.09754 52.954698),'9/696,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-696
"Silverdale Works Silverdale Road Nottingham NG7 7EZ, NG7 7EZ",yes,,2016-06-24,,0.04619,6,6,,local-authority-eng:NGM,not owned by a public authority,2017-03-09,,permissioned,full planning permission,POINT(-1.173844 52.979123),'9/155,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-155
"Waterside - Trent Lane, Park Yacht Club",yes,,2016-06-24,,2.29616,170,150,,local-authority-eng:NGM,not owned by a public authority,2016-03-17,,permissioned,full planning permission,POINT(-1.121406 52.943654),'9/668,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-668
"Disused Petrol Filling Station, Nottingham Road/ Rosetta Road",,,2016-06-24,,0.09432,7,7,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.168288 52.977497),'9/168,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-168
Between Cowan Street and Beck Street,,,2016-06-24,,0.09545,55,55,,local-authority-eng:NGM,not owned by a public authority,,,not permissioned,,POINT(-1.142347 52.956314),'9/543,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-543
"Floors above the Old Angel, 7 Stoney Street",yes,,2016-06-24,,0.03908,7,7,,local-authority-eng:NGM,not owned by a public authority,2014-11-17,,permissioned,full planning permission,POINT(-1.143353 52.953395),'9/2131,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-2131
32 Russell Street,yes,,2017-12-15,,0.13608,124,124,,local-authority-eng:NGM,not owned by a public authority,2017-03-08,,permissioned,full planning permission,POINT(-1.16491 52.959651),'9/2251,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2017-12-15,brownfield-land/local-authority-eng/NGM/-9-2251
1 Hockley,yes,,2016-06-24,,0.10506,56,56,,local-authority-eng:NGM,not owned by a public authority,2013-09-09,,permissioned,full planning permission,POINT(-1.14095 52.954053),'9/1872,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=443521&xmax=468921&ymin=331072&ymax=348991",2016-06-24,brownfield-land/local-authority-eng/NGM/-9-1872
