site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Middlewood Locks - phases 3+,,,2017-12-01,,4.44,825,825,Planning permission 16/67987/OUTEIA - yields relate to remaining dwellings / floorspace that have not been granted reserved matters approval under 15/67135/REM and 16/68904/REM. Construction status not started as of 31 March 2017. Planning permission deta. Gross addition of 825 apartments.,local-authority-eng:SLF,not owned by a public authority,2015-05-15,,permissioned,outline planning permission,POINT(-2.261155 53.480136),S/ORD/010a,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.480136/-2.261155,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-010a
"Land At Quay Point, off Broadway, Salford Quays (MediaCityUk)",yes,,2017-12-01,,5.67,1395,1395,"Planning permission 16/68301/REM Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1,395 apartments.",local-authority-eng:SLF,not owned by a public authority,2015-09-01,,permissioned,reserved matters approval,POINT(-2.296727 53.474031),S/ORD/012a,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.474031/-2.296727,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-012a
"The Lightbox phases 1 and 2, MediaCityUK",yes,,2017-12-01,,1.45,476,476,Planning permission 15/67509/REM Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 476 apartments.,local-authority-eng:SLF,not owned by a public authority,2015-03-04,,permissioned,reserved matters approval,POINT(-2.302089 53.472937),S/ORD/012b,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.472937/-2.302089,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-012b
"The Residence (formerly Norton Court) - Greengate, Salford, M3 7NS",yes,,2017-12-01,,0.19,300,300,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 300 apartments.,local-authority-eng:SLF,not owned by a public authority,2015-03-04,,permissioned,full planning permission,POINT(-2.248831 53.487804),S/ORD/013,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.487804/-2.248831,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-013
"Waterloo Place (Kholi) - Land to west of New Bridge Street, Greengate",,,2017-12-01,,0.27,350,350,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.248339 53.487584),S/ORD/013a,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.487584/-2.248339,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-013a
"Land Bounded By Trinity Way, Queen Street, Collier Street and Gravel Lane",,,2017-12-01,,1.59,600,600,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.250222 53.487191),S/ORD/014,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.487191/-2.250222,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-014
"Embankment West- land off Salford Approach And New Kings Head Yard, Chapel Street, Salford",yes,,2017-12-01,,0.56,497,497,Extant permission 15/66621/FULEIA will not be delivered. Revised planning application for 497 apartments and 530sqm commercial space is likely to be delivered instead (ref 17/70261/FUL). Construction status not started as of 31 March 2017. Planning permis. Gross addition of 497 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-12-02,,permissioned,full planning permission,POINT(-2.247884 53.485603),S/ORD/015a,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.485603/-2.247884,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-015a
"Land at Middlewood Basin, Off East Ordsall Lane, Salford 5",,,2017-12-01,,0.89,250,250,Planning permission 14/65793/OUT. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 250 apartments.,local-authority-eng:SLF,not owned by a public authority,2015-05-15,,permissioned,outline planning permission,POINT(-2.260064 53.479764),S/ORD/017,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.479764/-2.260064,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-017
"27 Blackfriars Road, Salford, M3 7AQ",yes,,2017-12-01,,0.02,12,12,Planning permission 15/66143/COU. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 12 apartments.,local-authority-eng:SLF,not owned by a public authority,2015-05-22,,permissioned,full planning permission,POINT(-2.251699 53.485738),S/ORD/030,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.485738/-2.251699,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-030
Waterfront Quay Salford Quays Salford M50 3XW,yes,,2017-12-01,,2.91,600,600,Planning permission 16/67568/OUT. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 600-800 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-03-17,,permissioned,outline planning permission,POINT(-2.286949 53.470046),S/ORD/039,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.470046/-2.286949,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-039
Land to the east of Gravel Lane,,,2017-12-01,,0.99,200,200,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.248591 53.486675),S/ORD/041,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.486675/-2.248591,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-041
Land bound by Queen Street and King Street,,,2017-12-01,,0.81,200,200,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,mixed ownership,,,not permissioned,,POINT(-2.252119 53.486886),S/ORD/042,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.486886/-2.252119,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-042
"Land bound by Queen Street, King Street and Gravel Lane",,,2017-12-01,,0.61,350,350,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.250348 53.486495),S/ORD/042a,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.486495/-2.250348,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-042a
"Affinity Living Riverview - land at Bridge Street, New Bailey Street, Riverside Estate",yes,,2017-12-01,,0.19,318,318,Planning permission 16/67779/FULEIA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 318 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-09-28,,permissioned,full planning permission,POINT(-2.25293 53.482173),S/ORD/043a,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.482173/-2.252930,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-043a
Land West of Quay Street,,,2017-12-01,,0.35,105,105,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.253242 53.483226),S/ORD/044,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483226/-2.253242,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-044
"South of the Quays, North of Ontario Basin",,,2017-12-01,,0.69,284,284,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,mixed ownership,,,not permissioned,,POINT(-2.286097 53.471742),S/ORD/050,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.471742/-2.286097,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-050
Land at King William Street,yes,,2017-12-01,,0.96,298,298,Planning permission 16/67666/REM. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 298 studios.,local-authority-eng:SLF,not owned by a public authority,2015-06-10,,permissioned,reserved matters approval,POINT(-2.285318 53.475137),S/ORD/059,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.475137/-2.285318,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-059
Land bounded by Merchants Quay and Trafford Road,,,2017-12-01,,0.92,276,276,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.283424 53.470313),S/ORD/061,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.470313/-2.283424,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-061
"Bridgewater Wharf - land bounded by Fairbrother Street, Ordsall Lane and River Irwell",yes,,2017-12-01,,1.19,375,375,Planning permission 17/69327/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.272305 53.470845),S/ORD/064,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.470845/-2.272305,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-064
"Bridgewater Wharf - 257 Ordsall Lane, Salford, M5 3WH",yes,,2017-12-01,,1.02,376,376,Planning permission 16/69223/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.273425 53.470191),S/ORD/064a,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.470191/-2.273425,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-064a
"Land adjacent to the River Irwell, Derwent Street, Salford",,,2017-12-01,,0.28,183,183,Undetermined application 17/70156/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.264316 53.474783),S/ORD/065,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.474783/-2.264316,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-065
Exchange Court - Greengate,yes,,2017-12-01,,0.18,349,349,Planning permission 16/67809/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 349 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-12-15,,permissioned,full planning permission,POINT(-2.24936 53.487926),S/ORD/074,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.487926/-2.249360,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-074
"Erie Basin, Salford Quays",yes,,2017-12-01,,0.27,270,270,Planning permission 16/69216/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 270 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-03-31,,permissioned,full planning permission,POINT(-2.288439 53.474117),S/ORD/075,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.474117/-2.288439,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-075
"Cygnet House, 111 Taylorson Street South, Salford",,,2017-12-01,,0.59,132,132,Planning permission 16/67654/OUT. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 132 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-08-05,,permissioned,outline planning permission,POINT(-2.28177 53.467047),S/ORD/082,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.467047/-2.281770,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-082
"Land to the west of Phoebe Street, Ordsall",yes,,2017-12-01,,0.46,31,31,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,owned by a public authority,,,not permissioned,,POINT(-2.278053 53.474455),S/ORD/085,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.474455/-2.278053,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-085
"Land bounded by Ordsall Lane, Dyer Street and Worrall Street",,,2017-12-01,,1.29,200,200,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.269203 53.472061),S/ORD/087,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.472061/-2.269203,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-087
"221 - 223, Ordsall Lane, Salford, M5 4TD",,,2017-12-01,,0.5,196,196,Planning permission 17/70278/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.2695 53.472733),S/ORD/087b,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.472733/-2.269500,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-087b
"Land at Worrall Street, Salford, M5 4TH",,,2017-12-01,,0.45,232,232,Yield from undetermined application 17/70046/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.268472 53.472383),S/ORD/087c,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.472383/-2.268472,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-087c
Land on the east side of Fairbrother Street,,,2017-12-01,,1.39,350,350,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.270879 53.471654),S/ORD/087d,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.471654/-2.270879,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-087d
Land between Broadway and The Quays,,,2017-12-01,,10.02,300,300,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.291064 53.475328),S/ORD/090,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.475328/-2.291064,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-090
"Caxton Hall, 88 - 92 Chapel Street, Salford, M3 5DW",yes,,2017-12-01,,0.04,23,23,Planning permission 17/70504/P3JPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 23 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-10-16,,permissioned,full planning permission,POINT(-2.251331 53.484695),S/ORD/105,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484695/-2.251331,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-105
"Gore Street - land bounded by Gore Street, Trinity Way and Chapel Street",yes,,2017-12-01,,0.64,375,375,Planning permission 15/66415/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.256805 53.482927),S/ORD/110,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.482927/-2.256805,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-110
"Albert Vaults, 169-71 Chapel Street, Salford, M3 6AD",yes,,2017-12-01,,0.02,24,24,Planning permission 15/66691/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 24 apartments.,local-authority-eng:SLF,not owned by a public authority,2015-12-03,,permissioned,full planning permission,POINT(-2.254203 53.483523),S/ORD/114,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.483523/-2.254203,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-114
"52 - 60 Chapel Street, Salford, M3 7AA",,,2017-12-01,,0.04,10,10,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.248669 53.485095),S/ORD/115,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.485095/-2.248669,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-115
"Former Broadway Inn, 33-35 Broadway, Salford, M50 2UW",,,2017-12-01,,0.11,24,24,Extant permission will not be delivered. Assumed undetermined planning application for 24 apartments (ref (17/70561/FUL) will come forward instead. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 24 apartments.,local-authority-eng:SLF,not owned by a public authority,2015-06-24,,permissioned,full planning permission,POINT(-2.284945 53.476419),S/ORD/116,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.476419/-2.284945,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-116
Fortis Quay - land at Furness Quay,yes,,2017-12-01,,1.48,707,707,Change of use of Furness House - yield of 114 dwellings (16/67787/P3JPA) and additional 593 dwellings (17/69493/FUL) Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 37 townhouses and 670 apartments.,local-authority-eng:SLF,not owned by a public authority,2020-08-25,,permissioned,full planning permission,POINT(-2.284524 53.472881),S/ORD/117,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.472881/-2.284524,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-117
"Gresham Mill, South Hall Street, Salford, M5 4TP",yes,,2017-12-01,,0.89,142,142,Planning permission 15/66691/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 142 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-10-11,,permissioned,full planning permission,POINT(-2.266222 53.474039),S/ORD/118,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.474039/-2.266222,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-118
"X1 The Landmark - former Skills Centre, 2 Liverpool Street",yes,,2017-12-01,,0.26,191,191,Planning permission 16/68977/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 191 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-07-11,,permissioned,full planning permission,POINT(-2.267184 53.47991),S/ORD/119,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.479910/-2.267184,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-119
"Navigation House, 1 Furness Quay",,,2017-12-01,,0.49,425,425,Yield has regard to - undetermined planning application 17/69345/FUL (amendments will be made to originally submitted application that was for 496 apartments) Construction status not started as of 31 March 2017. Planning permission details as of 27 Octob,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.284174 53.472362),S/ORD/120,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.472362/-2.284174,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-120
"Former Stowell Technical Park, Montford Street, Salford",yes,,2017-12-01,,0.09,4,4,Planning permission 16/67657/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 4 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-04-11,,permissioned,full planning permission,POINT(-2.287749 53.478027),S/ORD/122,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.478027/-2.287749,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-122
"Regent Plaza - land bounded by Duncan Street, Oldfield Road and Regent Street",yes,,2017-12-01,,0.97,525,525,Planning permission 16/68723/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 488 apartments and 37 town houses.,local-authority-eng:SLF,not owned by a public authority,2017-02-28,,permissioned,full planning permission,POINT(-2.26979 53.477314),S/ORD/127,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.477314/-2.269790,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-127
"Salford Central plots C1, C2, A1, A2 and A3",yes,,2017-12-01,,1.48,644,644,199 dwellings granted permission under 17/70082REM excluded from outline total to avoid double counting. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 644 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-05-25,,permissioned,outline planning permission,POINT(-2.258057 53.480038),S/ORD/128,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.480038/-2.258057,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-128
"Coleman House, 1 - 3 Gravel Lane, Salford, M3 7WQ",yes,,2017-12-01,,0.02,4,4,Planning permission 16/68037/P3JPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 4 apartments.,local-authority-eng:SLF,not owned by a public authority,2016-05-30,,permissioned,full planning permission,POINT(-2.251024 53.484826),S/ORD/131,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.484826/-2.251024,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-131
"Ferguson House, 11 Blackfriars Road, Salford",yes,,2017-12-01,,0.03,38,38,Planning permission 17/70092/P3JPA. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 38 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-07-17,,permissioned,full planning permission,POINT(-2.251425 53.485664),S/ORD/132,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.485664/-2.251425,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-132
"The Slate Yard phase 3 - land surrounding Stanley Street bound by Trinity Way, Irwell Street and River Irwell",yes,,2017-12-01,,0.2,199,199,Planning permission 17/70082/REM. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 199 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-07-24,,permissioned,reserved matters approval,POINT(-2.257786 53.480023),S/ORD/133,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.480023/-2.257786,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-133
"The Rectory, 101 Hulton Street, Salford, M5 3WQ",yes,,2017-12-01,,0.05,6,6,Planning permission 17/69545/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 6 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-08-11,,permissioned,full planning permission,POINT(-2.275877 53.472088),S/ORD/134,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.472088/-2.275877,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-134
"Regatta House, Clippers Quay",,,2017-12-01,,0.19,210,210,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.286116 53.466907),S/ORD/143,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.466907/-2.286116,2017-12-01,brownfield-land/local-authority-eng/SLF/S-ORD-143
"Riverside House, Agecroft Road, Pendlebury, Swinton, M27 8SJ",,,2017-12-01,,2.2,56,56,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.29472 53.514424),S/PBU/009,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.514424/-2.294720,2017-12-01,brownfield-land/local-authority-eng/SLF/S-PBU-009
"Land Between 28-30 Deepdale Drive, Pendlebury, Swinton",,,2017-12-01,,0.02,1,1,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.306683 53.508798),S/PBU/011,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.508798/-2.306683,2017-12-01,brownfield-land/local-authority-eng/SLF/S-PBU-011
"Land to the Rear Kersal Avenue / Bolton Road, Pendlebury, Swinton",yes,,2017-12-01,,0.85,36,36,Planning permission 16/69085/OUT Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 36 apartments.,local-authority-eng:SLF,not owned by a public authority,2017-02-17,,permissioned,outline planning permission,POINT(-2.316418 53.510535),S/PBU/025,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.510535/-2.316418,2017-12-01,brownfield-land/local-authority-eng/SLF/S-PBU-025
"Land between 468 and 474 Bolton Road, Pendlebury",,,2017-12-01,,0.04,2,2,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.324708 53.513792),S/PBU/034,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.513792/-2.324708,2017-12-01,brownfield-land/local-authority-eng/SLF/S-PBU-034
"Clifton Business Park, Wynne Avenue, Clifton, Swinton, Salford, M27 8FF",yes,,2017-12-01,,3.09,92,92,16/67827/OUT. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,pending decision,,POINT(-2.330656 53.526105),S/PBU/051,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#17/53.526105/-2.330656,2017-12-01,brownfield-land/local-authority-eng/SLF/S-PBU-051
"335/337 Moorside Road, Swinton",,,2017-12-01,,0.03,1,1,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.35248 53.514819),S/SNO/005,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.514819/-2.352480,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SNO-005
"Site B - The Poet's Estate, Swinton, Salford, M27 0PU",yes,,2017-12-01,,0.54,2,2,Planning permission 17/69993/REM. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 33 houses. Loss of 31 houses.,local-authority-eng:SLF,not owned by a public authority,2017-08-16,,permissioned,reserved matters approval,POINT(-2.35053 53.514742),S/SNO/045,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.514742/-2.350530,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SNO-045
"Site D -The Poet's Estate, Swinton, Salford, M27 0PU",yes,,2017-12-01,,1.16,2,2,Planning permission 17/69805/REM. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 57 houses. Loss of 55 houses.,local-authority-eng:SLF,not owned by a public authority,2017-07-24,,permissioned,reserved matters approval,POINT(-2.349332 53.514109),S/SNO/045b,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#18/53.514109/-2.349332,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SNO-045b
"Land to south of 3 Glen Avenue, Swinton, M27 9PL",yes,,2017-12-01,,0.02,1,1,Planning permission 16/67724/FUL. Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.. Gross addition of 1 house.,local-authority-eng:SLF,not owned by a public authority,2016-04-14,,permissioned,full planning permission,POINT(-2.353899 53.51345),S/SNO/046,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.513450/-2.353899,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SNO-046
"78-80 Chorley Road, Swinton",,,2017-12-01,,0.19,13,13,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.335823 53.509551),S/SSO/006,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.509551/-2.335823,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SSO-006
"248 Worsley Road, Swinton, M27 0YF",yes,,2017-12-01,,0.04,1,1,Construction status not started as of 31 March 2017. Planning permission details as of 27 October 2017.,local-authority-eng:SLF,not owned by a public authority,,,not permissioned,,POINT(-2.346545 53.503469),S/SSO/024a,https://map.salford.gov.uk/maps/?lyrs=brownfield_land_register_2017#19/53.503469/-2.346545,2017-12-01,brownfield-land/local-authority-eng/SLF/S-SSO-024a
