site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"21 Westhall Park, Warlingham CR6 9HS",yes,,2019-11-21,,0.27,2,2,Demolition of existing dwelling. Erection of 3 dwellings. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2017-06-02,,permissioned,full planning permission,POINT(-0.062984 51.302796),2017/198,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2017-198
"Burstow Lodge Business Centre, Rookery Lane, Smallfield RH6 9BD",yes,,2019-11-21,,0.85,9,9,Demolition of existing commercial premises and erection of 9 dwellings. (Outline) (Revised site plan). http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2017-06-02,,permissioned,outline planning permission,POINT(-0.120173 51.181056),2016/911,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2018-12-04,brownfield-land/local-authority-eng/TAN/2016-911
"Little Woolborough Farm, Green Lane, Outwood RH1 5QS",yes,,2019-11-21,,0.29,0,0,Demolition of existing dwelling. Erection of dwelling. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2017-05-23,,permissioned,full planning permission,POINT(-0.124608 51.197998),2017/524,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2017-524
"Hut, 1 Harestone Drive, Caterham CR3 6YQ",yes,,2019-11-21,,0.31,4,4,Demolition of existing office buildings. Erection of 4 detached dwellings. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2017-05-18,,permissioned,full planning permission,POINT(-0.083852 51.278112),2016/1727,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2016-1727
"Broadwood, Leazes Avenue, Chaldon CR3 5AG",yes,,2019-11-21,,0.68,0,0,Demolition of existing dwelling. Erection of dwelling.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2017-05-12,,permissioned,full planning permission,POINT(-0.116576 51.287483),2017/410,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2017-410
"Horne Park Farm Lodge, Bones Lane, Newchapel, RH7 6HR",yes,,2019-11-21,,0.34,6,6,"Demolition of redundant agricultural building and stable block. Conversion of former Granary and Coach House to provide 6 x 2 bedroom residential units, parking and amenity space. (Amended description).. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2017-07-18,,permissioned,full planning permission,POINT(-0.064999 51.166738),2016/2195,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2016-2195
"Frith Manor Cottage, Lingfield Road, East Grinstead, RH19 2JW",yes,,2019-11-21,,0.25,0,0,Demolition of existing dwelling. Erection of dwelling.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2017-08-14,,permissioned,full planning permission,POINT(-0.016812 51.141668),2017/1100,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2017-1100
"Yerba Buena, Herons Close, Copthorne, RH10 3HF",yes,,2019-11-21,,0.34,0,0,Demolition of existing dwelling. Erection of dwelling (amended plans).. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2017-07-10,,permissioned,full planning permission,POINT(-0.077106 51.143889),2017/21,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2018-12-04,brownfield-land/local-authority-eng/TAN/2017-21
"Grasmere, Church Lane, Burstow, RH6 9TG",yes,,2019-11-21,,0.83,1,1,"Demolition of existing buildings and structures. Erection of two dwellinghouses, with provision of off-street parking, bin stores, alterations/extension to hardstanding, landscaping and associated works. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2017-08-24,,permissioned,full planning permission,POINT(-0.134715 51.153977),2017/886,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2017-886
"The Warren, Church Road, Woldingham, CR3 7JH",yes,,2019-11-21,,4,0,0,Demolition of existing dwelling. Erection of dwelling and outbuilding. (Amended plans).. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2017-09-08,,permissioned,full planning permission,POINT(-0.040457 51.277951),2015/79,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2019-11-21,brownfield-land/local-authority-eng/TAN/2015-79
"Standitch Farm, Tilburstow Hill Road, Godstone, RH9 8LY",yes,,2019-11-21,,1.12,4,4,Conversion of barn to four dwellings with associated car parking and landscaping.. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2017-02-21,,permissioned,full planning permission,POINT(-0.061244 51.228296),2016/1622,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017-10-23,brownfield-land/local-authority-eng/TAN/2016-1622
"Clearway Court, 139 to 141 Croydon Road, Caterham CR3 6PF",yes,,2019-11-21,,0.12,16,16,Change of use from Class B1(a) (office) to Class C3 (dwelling). (Prior Approval Class O Part 3 Schedule 2).. http://www.cartogold.co.uk/tandridgelocalplan/,local-authority-eng:TAN,not owned by a public authority,2017-08-22,,permissioned,other,POINT(-0.078892 51.287015),2017/1399/NC,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2018-12-04,brownfield-land/local-authority-eng/TAN/2017-1399-NC
"Oldencraig Farm, Tandridge Lane, Lingfield RH7 6LL",yes,,2019-11-21,,8.09,9,9,"Demolition of existing equestrian centre including associated staff accommodation and facilities. Erection of 9 dwellings with associated garaging, landscaping and the formation of a meadow.. http://www.cartogold.co.uk/tandridgelocalplan/",local-authority-eng:TAN,not owned by a public authority,2017-09-14,,permissioned,full planning permission,POINT(-0.041258 51.192324),2017/1296,https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2018-12-04,brownfield-land/local-authority-eng/TAN/2017-1296
