site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Corner of Batmans Hill Road and Hobart Road, Princes End, Tipton",,,2017-12-01,,0.23,8,8,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.06922 52.546476),3141,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3141
"Spinners End Industrial, Estate",,,2017-12-01,,0.71,25,25,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.076241 52.471163),3142,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3142
"Former Fisheries Site, Union Road, Oldbury",,,2016-06-30,,2.13,17,17,5 units completed,local-authority-eng:SAW,,2012-12-05,,,full planning permission,POINT(-2.025757 52.51182),3153,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3153
"The Mill, Beaconview Road, West Bromwich",,,2016-06-30,,0.23,11,11,,local-authority-eng:SAW,,2016-01-18,,,full planning permission,POINT(-1.975596 52.54609),3185,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3185
"Land & premises, Barnfield Road, Brook Street & Bloomfield Road.",,,2017-12-01,,0.76,27,27,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.072975 52.534544),3219,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3219
Brown Lion Street/ Bloomfield Road,,,2017-12-01,,0.45,25,25,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.072274 52.538617),3220,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3220
"Site between Bloomfield Road, Fountain Lane & Bradleys Lane, Tipton, West Midlands",,,2017-12-01,,1.50,53,53,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.072026 52.539966),3221,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3221
"Summerton Road, Oldbury",,,2017-12-01,,1.41,49,49,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.030145 52.508187),3223,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3223
"10 - 60 Dudley Road East, Oldbury",,,2017-12-01,,2.00,70,70,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.039784 52.511933),3224,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3224
"Fox Oak Street/ St Annes Road, Kawasaki Garage",,,2016-06-30,,0.40,14,14,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.084841 52.472668),3225,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3225
"Bank Street, West of Kimber Drop forgings Site, Cradley Heath",,,2017-12-01,,1.16,41,41,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.08318 52.473766),3226,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3226
"Hall Green Road, West Bromwich",,,2017-12-01,,5.20,219,219,,local-authority-eng:SAW,,2016-05-20,,,reserved matters approval,POINT(-1.98838 52.547404),3227,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3227
"Yard adjacent Waterside Court, Titford Road, Oldbury, B69 4QW",,,2016-06-30,,0.04,6,6,,local-authority-eng:SAW,,2016-01-07,,,outline planning permission,POINT(-2.021442 52.487332),3260,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3260
"Site Of Former Londonderry Public House, Basons Lane, Oldbury",,,2016-06-30,,0.50,14,14,"7 units completed, 7 under construction",local-authority-eng:SAW,,2012-06-21,,,full planning permission,POINT(-1.990898 52.492179),3283,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3283
"Site Of 180-190, Dudley Road, Rowley Regis",,,2016-06-30,,0.15,8,8,8 units under construction,local-authority-eng:SAW,,2012-06-20,,,full planning permission,POINT(-2.056776 52.490665),3310,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3310
"Firth Cleveland, Locarno Road, Tipton",,,2016-06-30,,2.42,90,90,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.059673 52.531073),3398,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3398
"Harvills Hawthorn PFI, Harvills Hawthorn, West Bromwich",,,2016-06-30,,6.25,232,232,"93 units completed, 38 under construction",local-authority-eng:SAW,,2017-04-12,,,full planning permission,POINT(-2.020419 52.535024),3416,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3416
"Throne Road/Newbury Lane, Rowley Regis",,,2017-12-01,,4.15,118,118,"45 completed, 8 under construction",local-authority-eng:SAW,,2017-02-17,,,full planning permission,POINT(-2.038103 52.493288),3422,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3422
Unett Atreet/ Raglan Road,,,2017-12-01,,4.60,161,161,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-1.952815 52.488844),3462,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/3462
"Lower High Street, (Station hotel & Dunns Site).",,,2016-06-30,,0.28,10,10,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.08912 52.469905),3467,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3467
"Johal Supersave, 90 Oxford Street, Wednesbury, WS10 0PY",,,2016-06-30,,0.01,5,5,,local-authority-eng:SAW,,2015-05-01,,,full planning permission,POINT(-2.006151 52.552708),3500,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3500
"Norbert Dentressangle, Doulton Road, Rowley Regis",,,2017-12-01,,5.22,188,188,"13 completed, 74 under construction",local-authority-eng:SAW,,2016-10-20,,,full planning permission,POINT(-2.065389 52.489437),3506,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3506
"Edwin Richards Quarry, Portway Road, Rowley Regis",,,2016-06-30,,51.22,281,281,,local-authority-eng:SAW,,,,,outline planning permission,POINT(-2.047839 52.493141),3507,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3507
"Site of lock up garages, Land between 8 and 10 Melrose Avenue, West Bromwich",,,2017-12-01,,0.18,9,9,"4 completed, 5 under construction",local-authority-eng:SAW,,2013-07-19,,,full planning permission,POINT(-1.990003 52.543916),3518,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/3518
Site of Former Cradley Heath Nursery School Graingers Lane Cradley Heath,,,2017-12-01,,0.17,11,11,"6 complete, 5 under construction",local-authority-eng:SAW,,2013-02-15,,,full planning permission,POINT(-2.083351 52.470673),3534,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/3534
Former Doctors Surgery 56 Lower High Street Wednesbury,,,2017-12-01,,0.05,14,14,,local-authority-eng:SAW,,2017-01-13,,,full planning permission,POINT(-2.018583 52.551026),4774,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/4774
"Former Perrott Arms 2 Birmingham Road Oldbury,",,,2017-12-01,,0.21,22,22,,local-authority-eng:SAW,,2017-03-16,,,full planning permission,POINT(-2.011727 52.502697),5038,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/5038
312 - 314 High Street West Bromwich B70 8EN,,,2017-12-01,,0.05,14,14,,local-authority-eng:SAW,,2017-04-27,,,full planning permission,POINT(-1.996699 52.519904),5070,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/5070
"59 High Street, Rowley Regis,",,,2017-12-01,,0.09,6,6,,local-authority-eng:SAW,,2013-12-12,,,full planning permission,POINT(-2.044625 52.475675),5099,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/5099
"Portway Road, Wednesbury, WS10 7DZ",,,2016-06-30,,10.70,375,375,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.027049 52.55142),5129,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5129
"Nicholls Road, Tipton, DY4 9LG",,,2016-06-30,,3.96,139,139,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.031561 52.529987),5138,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5138
"Brymill Industrial Estate, Brown Lion Street, Tipton",,,2017-12-01,,1.98,69,69,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.070609 52.538987),5139,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/5139
Open space on Mounts Road Wednesbury,,,2017-12-01,,1.35,22,22,,local-authority-eng:SAW,,2015-02-04,,,outline planning permission,POINT(-2.015249 52.548878),5158,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/5158
"Phase 9, The Parkway, site between Stafford St, Victoria St & Potters Lane, Wednesbury",,,2016-06-30,,0.94,33,33,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.024939 52.550153),5265,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5265
"Potters Lane / Great Western Street, Wednesbury, WS10 7LH",,,2016-06-30,,0.17,6,6,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.025927 52.549721),5301,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5301
"Victoria Street / Albert Street, Wednesbury, WS10 7EH",,,2016-06-30,,0.19,7,7,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.024025 52.550539),5381,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5381
"Between 12-20, Joinings Bank, Langley, Oldbury, B68 8QJ",,,2016-06-30,,0.10,7,7,,local-authority-eng:SAW,,2014-11-21,,,full planning permission,POINT(-2.00324 52.489114),5432,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5432
"Barnfield Trading Estate, Tipton",,,2016-06-30,,2.24,78,78,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.071192 52.535103),5450,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5450
"Vector Industrial Park Church Lane, West Bromwich, B71 1DQ",,,2016-06-30,,5.20,182,182,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.000708 52.53232),5556,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5556
"Brook Street Business Centre , Brook Street Community Centre, 196- 200 Bloomfield Road, DY4 9",,,2016-06-30,,1.50,53,53,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.072591 52.533879),5623,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5623
"Site between Great Western St & Potters Lane, Wednesbury, WS10 7LP",,,2016-06-30,,1.14,49,49,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.027003 52.550044),5641,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5641
"Land between Potters Lane & Stafford St Wednesbury, WS10 7LP",,,2016-06-30,,0.85,30,30,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.025809 52.550512),5642,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5642
"Site between Dudley St & Victoria St, Wednesbury, WS10 7LL",,,2016-06-30,,1.18,41,41,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.024762 52.551052),5643,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5643
"Site on Stafford St, Wednesbury, WS10 7JX",,,2017-12-01,,1.45,51,51,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.022564 52.549092),5646,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5646
"Land at Potters Lane, Wednesbury, WS10 7NR",,,2016-06-30,,0.74,26,26,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-2.466917 52.548002),5648,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5648
Waterloo Hotel Waterloo Road Smethwick,,,2017-12-01,,0.02,6,6,,local-authority-eng:SAW,,2013-11-14,,,full planning permission,POINT(-1.960578 52.486545),5908,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/5908
"Land Adjacent 8 Addison Street, Wednesbury",,,2016-06-30,,0.12,7,7,,local-authority-eng:SAW,,2015-07-17,,,full planning permission,POINT(-2.01671 52.551512),5913,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5913
The Maltings 2 Anderson Road Smethwick,,,2017-12-01,,0.44,5,5,,local-authority-eng:SAW,,2013-09-09,,,full planning permission,POINT(-1.965993 52.473512),5914,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/5914
Nags Head 34 Market Place Tipton,,,2017-12-01,,0.07,6,6,,local-authority-eng:SAW,,2014-11-14,,,full planning permission,POINT(-2.036602 52.529824),5938,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/5938
416 High Street West Bromwich,,,2017-12-01,,0.34,47,47,,local-authority-eng:SAW,,2016-10-10,,,full planning permission,POINT(-2.002152 52.522745),5954,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/5954
"St Pauls Office, 253 High Street, Smethwick, B66 3NJ",,,2016-06-30,,0.10,12,12,,local-authority-eng:SAW,,2014-12-19,,,full planning permission,POINT(-1.96804 52.492319),5987,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5987
"Red House, Hill Lane, Great Barr, Birmingham, B43 6LZ",,,2016-06-30,,0.43,14,14,,local-authority-eng:SAW,,2015-02-18,,,full planning permission,POINT(-1.940895 52.548595),5993,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/5993
"Site Of Former Bridge Pub, Station Road, Oldbury",,,2016-06-30,,0.10,8,8,,local-authority-eng:SAW,,2015-07-09,,,full planning permission,POINT(-2.009205 52.491523),6061,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6061
Former Cape Hill Brewery Pump House Cape Hill Smethwick,,,2017-12-01,,0.14,5,5,,local-authority-eng:SAW,,2015-07-03,,,full planning permission,POINT(-1.952099 53.526111),6076,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6076
"The Field House, Johns Lane, Tipton, DY4 7PT",,,2016-06-30,,0.52,19,19,,local-authority-eng:SAW,,2015-11-06,,,full planning permission,POINT(-2.043406 52.523537),6079,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6079
"D S Devey , Tividale Street, Tipton",,,2016-06-30,,0.10,7,7,,local-authority-eng:SAW,,2015-01-12,,,full planning permission,POINT(-2.057371 52.517706),6109,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6109
"3 Bull Street West, Bromwich Ringway, West Bromwich, B70 6EU",,,2016-06-30,,0.03,5,5,5 units under construction,local-authority-eng:SAW,,2013-12-12,,,full planning permission,POINT(-1.989685 52.516839),6134,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6134
"1-5, 8-17, 21, 72, 73 Market Square High Street Cradley Heath",,,2017-12-01,,0.17,19,19,,local-authority-eng:SAW,,2015-07-20,,,full planning permission,POINT(-2.083131 52.471572),6178,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6178
"Former Beer Garden Of Old Blue Ball, 19 Hall End, Wednesbury, WS10 9ED",,,2016-06-30,,0.11,6,6,,local-authority-eng:SAW,,2016-05-06,,,full planning permission,POINT(-2.022111 52.556995),6196,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6196
"West Cross Centre, Oldbury Road/Mallin Street, Smethwick",,,2016-06-30,,1.06,37,37,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-1.98988 52.502059),6206,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6206
Former West Midlands Fire Service Cradley Heath Fire Station Mace Street Cradley Heath,,,2017-12-01,,0.09,9,9,,local-authority-eng:SAW,,2015-12-08,,,full planning permission,POINT(-2.068445 52.47489),6211,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6211
Land Between The New Lodge And The Old Lodge Thimblemill Road Smethwick,,,2016-06-30,,0.70,13,13,,local-authority-eng:SAW,,2015-04-21,,,full planning permission,POINT(-1.980578 52.482846),6214,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6214
"Site Of 239 To 243 Titford Road, Oldbury",,,2016-06-30,,0.10,14,14,,local-authority-eng:SAW,,2015-10-02,,,full planning permission,POINT(-2.018395 52.488996),6237,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6237
"87 Whitehall Road And Land Adjacent To, West Bromwich, B70 0HG",,,2016-06-30,,0.21,10,10,,local-authority-eng:SAW,,2015-12-22,,,full planning permission,POINT(-2.026839 52.522095),6261,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6261
"Former Car Park & Bowling Green , Land Rear Of 54 Sandwell Road, West Bromwich, B70 8TG",,,2016-06-30,,0.13,8,8,,local-authority-eng:SAW,,2016-04-08,,,full planning permission,POINT(-1.997421 52.523321),6273,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6273
80 - 82 High Street Smethwick,,,2017-12-01,,0.05,7,7,,local-authority-eng:SAW,,2016-06-13,,,full planning permission,POINT(-1.973722 52.49713),6276,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6276
"Car Park, Junction Piddock Road/Crocketts Lane, Smethwick",,,2016-06-30,,0.24,11,11,,local-authority-eng:SAW,,2016-03-21,,,full planning permission,POINT(-1.966154 52.493874),6279,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2016-06-30,brownfield-land/local-authority-eng/SAW/6279
The Old Post Office 325 High Street West Bromwich,,,2017-12-01,,0.08,6,6,,local-authority-eng:SAW,,2016-01-13,,,full planning permission,POINT(-1.997348 52.520983),6291,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6291
81 Birmingham Road West Bromwich,,,2017-12-01,,0.21,12,12,,local-authority-eng:SAW,,2016-05-20,,,full planning permission,POINT(-1.982436 52.512478),6313,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6313
9 & Land Adj Station Street Cradley Heath,,,2017-12-01,,0.12,5,5,,local-authority-eng:SAW,,2017-03-13,,,outline planning permission,POINT(-2.084188 52.469827),6316,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6316
Car Park Victoria Street West Bromwich,,,2017-12-01,,0.11,49,49,,local-authority-eng:SAW,,2017-01-11,,,full planning permission,POINT(-1.995977 52.519095),6340,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6340
60 Sandon Road Birmingham,,,2017-12-01,,0.05,6,6,,local-authority-eng:SAW,,2016-12-15,,,full planning permission,POINT(-1.965638 52.47531),6351,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6351
"Offices Above 15,16,17 & 20 West Cross Shopping Centre Oldbury Road Smethwick",,,2017-12-01,,0.07,10,10,,local-authority-eng:SAW,,2016-11-21,,,full planning permission,POINT(-1.990617 52.501969),6367,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6367
50 Churchfields Road (side Garden Land) Wednesbury,,,2017-12-01,,0.02,11,11,,local-authority-eng:SAW,,2016-11-16,,,outline planning permission,POINT(-2.01456 52.559603),6371,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6371
Former Public Car Park Crocketts Lane Smethwick,,,2017-12-01,,0.15,8,8,,local-authority-eng:SAW,,2016-11-10,,,outline planning permission,POINT(-1.965402 52.494701),6373,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6373
The Timbertree 65A Valley Road Cradley Heath,,,2017-12-01,,0.16,20,20,,local-authority-eng:SAW,,2016-09-29,,,full planning permission,POINT(-2.070948 52.466321),6386,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6386
1 - 3 Murdock Smethwick,,,2017-12-01,,0.08,5,5,,local-authority-eng:SAW,,2015-12-22,,,full planning permission,POINT(-1.946901 52.496141),6389,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6389
24 - 30 Claypit Lane West Bromwich,,,2017-12-01,,0.19,12,12,,local-authority-eng:SAW,,2016-08-11,,,outline planning permission,POINT(-2.011291 52.524938),6403,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6403
107 All Saints Way West Bromwich,,,2017-12-01,,0.35,7,7,,local-authority-eng:SAW,,2016-08-05,,,full planning permission,POINT(-1.98576 52.533317),6405,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6405
Hackwood House & Harry Price House Hartlebury Road & Wallace House Badsey Road Oldbury,,,2017-12-01,,1.29,7,7,7 units under construction,local-authority-eng:SAW,,2017-01-24,,,full planning permission,POINT(-2.036158 52.492129),6426,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6426
Thynne Court Thynne Street West Bromwich B70 6PH,,,2017-12-01,,0.05,10,10,,local-authority-eng:SAW,,2017-02-15,,,full planning permission,POINT(-1.985353 52.514078),6429,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6429
"Eastern Gateway South (WBPr16), West Bromwich",,,2017-12-01,,1.60,56,56,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-1.989067 52.513764),6441,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6441
"George Street WBPr18, West Bromwich",,,2017-12-01,,0.74,26,26,,local-authority-eng:SAW,,2012-01-01,,,Other,POINT(-1.990157 52.514618),6442,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6442
9 - 11 Causeway Green Road Oldbury,,,2017-12-01,,0.1,6,6,,local-authority-eng:SAW,,2017-03-30,,,full planning permission,POINT(-1.984385 52.503083),6463,http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,2017-12-01,brownfield-land/local-authority-eng/SAW/6463
