site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Water Lane Railway Triangle,,,2016-07-11,,0.98,171,171,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00768,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00768,2016-07-11
"Rod Mills Lane, High Street, Morley",yes,,2016-07-11,,1.84,15,15,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00773,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00773,2016-07-11
"West Park Centre, LS16",yes,,2017-12-19,,2.30,69,69,Erection of 50 dwellings with associated access and landscaping,local-authority-eng:LDS,owned by a public authority,2018-02-13,,permissioned,full planning permission,SHL00783,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00783,2017-12-19
"Abbey Street, Kirkstall Road",yes,,2016-07-11,,0.27,107,107,"Reserved Matters application for mixed use development up to 11 storeys comprising residential with ground floor A3/A4 unit, undercroft car parking and landscaped public space",local-authority-eng:LDS,not owned by a public authority,2016-11-04,,permissioned,reserved matters approval,SHL00852,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00852,2016-07-11
"Kendall Drive, Halton Moor",yes,,2016-07-11,,0.51,15,15,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00856,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00856,2016-07-11
"Neville Road, Halton Moor",yes,,2016-07-11,,2.75,83,83,Residential development for 109 dwellings and associated access works,local-authority-eng:LDS,owned by a public authority,2017-07-27,,permissioned,full planning permission,SHL00857,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00857,2016-07-11
"Area Within Kirkstall Hill, Beecroft Street, Commercial Road",yes,,2016-07-11,,3.62,55,55,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00890,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00890,2016-07-11
"Benyon House, Ring Road, Middleton, LS10 4AA",,,2016-07-11,,2.48,37,37,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00891,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00891,2016-07-11
"St Peters Church And House, Chantrell House, Leeds Parish Church, Kirkgate",yes,,2016-07-11,,0.33,27,27,"Change of use including refurbishment and extensions to 2 church buildings with 2 flats, to form offices and 14 flats and erect 5 storey block comprising office and 21 flats, with car parking - Variation of conditions 21, 33 and 37 of previous approval 09/03230/FU relating to floor levels, windows and approved plans",local-authority-eng:LDS,not owned by a public authority,2013-07-08,,permissioned,full planning permission,SHL00893,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00893,2016-07-11
"4 St Peters Place, Leeds, LS9 8AQ",yes,,2016-07-11,,0.02,18,18,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00894,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00894,2016-07-11
"Leeds Girls High School, Headingley, LS6 1bn",yes,,2016-07-11,,2.42,28,28,"Residential development comprising of 48 apartments, 43 townhouses and retention of Rose Court Lodge",local-authority-eng:LDS,not owned by a public authority,2015-11-17,,permissioned,full planning permission,SHL00976,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00976,2016-07-11
"Malvern Rise, LS11",,,2016-07-11,,0.82,60,60,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00977,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00977,2016-07-11
"Bismarck Street, LS11",yes,,2016-07-11,,1.30,10,10,"Reserved matters application for residential development comprising 40 flats in 2 and 3 storey blocks and 30 dwelling houses, highways works, car parking and landscaping",local-authority-eng:LDS,owned by a public authority,2011-03-01,,permissioned,reserved matters approval,SHL00980,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00980,2016-07-11
"Waverley Garth, LS11",yes,,2016-07-11,,0.75,30,30,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL00982,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00982,2016-07-11
"Spen Common Lane, Bramham",yes,,2016-07-11,,0.84,9,9,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL00987,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00987,2016-07-11
"Rocheford Court, Pepper Lane, Hunslet, Leeds",yes,,2016-07-11,,0.34,11,11,Residential development - 9 houses and 2 bungalows,local-authority-eng:LDS,owned by a public authority,2015-06-17,,permissioned,full planning permission,SHL00996,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00996,2016-07-11
"The Former Dutton Arms, Queenswood Drive, Headingley, Leeds",yes,,2016-07-11,,0.21,1,1,"4 pairs of semi-detached houses, associated car parking and new vehicular access",local-authority-eng:LDS,not owned by a public authority,2012-08-14,,permissioned,full planning permission,SHL00997,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00997,2016-07-11
Station Garage Henshaw Lane Yeadon,yes,,2016-07-11,,0.26,5,5,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01000,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01000,2016-07-11
St Luke's Green LS11,yes,,2016-07-11,,0.30,17,17,"Reserved matters application for residential development of 19 dwelling houses, public open space, highways works, car parking and landscaping",local-authority-eng:LDS,owned by a public authority,2011-03-01,,permissioned,reserved matters approval,SHL01007,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01007,2016-07-11
Elder Road LS13,yes,,2016-07-11,,0.38,22,22,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01008,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01008,2016-07-11
"Din Buildings, Roundhay Road, LS8 3qd",yes,,2016-07-11,,0.33,8,8,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01018,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01018,2016-07-11
Batley Road West Ardsley,yes,,2016-07-11,,0.32,2,2,"New access and erection of five 5 bedroom detached houses with integral, attached and detached garages to vacant land",local-authority-eng:LDS,not owned by a public authority,2011-02-15,,permissioned,full planning permission,SHL01023,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01023,2016-07-11
Wakefield Road Drighlington,yes,,2016-07-11,,0.31,5,5,3 four bedroom detached houses,local-authority-eng:LDS,not owned by a public authority,2000-03-22,,permissioned,full planning permission,SHL01025,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01025,2016-07-11
"Old Road, Farsley, Pudsey, LS28 5dj",,,2016-07-11,,0.25,10,10,Demolition of workshops and outbuildings within the site and the construction of eight new dwellings as well as the conversion and extension of the former workshop building on Arthur Street to form a house.,local-authority-eng:LDS,not owned by a public authority,2017-03-03,,permissioned,full planning permission,SHL01040,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01040,2016-07-11
"The Old Vic, 17 Whitecote Hill, Bramley, Leeds",yes,,2016-07-11,,0.33,9,9,Outline application (including access and parking layout) for conversion and extension of public house to nine self-contained dwellings.,local-authority-eng:LDS,not owned by a public authority,2015-06-15,,permissioned,outline planning permission,SHL01042,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01042,2016-07-11
"Sunnybank Lane, Pudsey",yes,,2016-07-11,,0.60,22,22,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01229,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01229,2016-07-11
"Land at 116 Cardigan Road, Headingley",yes,,2016-07-11,,0.21,14,14,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01623,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01623,2016-07-11
"The Faversham, Springfield Mount, LS2 9NG",,,2016-07-11,,0.32,30,30,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01760,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01760,2016-07-11
"University Of Leeds 20 - 28 Hyde Terrace, Woodhouse, Leeds, LS2 9ln",yes,,2016-07-11,,0.14,1,1,"Change of use, conversion and erection of 2 three storey extensions to form 27 student flats, associated cycle storage, landscaping, demolition of prefabricated office extensions",local-authority-eng:LDS,not owned by a public authority,2012-02-21,,permissioned,full planning permission,SHL01076,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01076,2016-07-11
"Rear Of The Hollies, Park Avenue, Roundhay, Leeds, LS8 2jj",yes,,2016-07-11,,0.33,5,5,4 five bedroom terrace houses and 1 five bedroom house,local-authority-eng:LDS,not owned by a public authority,2011-12-12,,permissioned,full planning permission,SHL01078,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01078,2016-07-11
"Servia Road, Leeds, LS7 1nj",yes,,2016-07-11,,0.59,72,72,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01082,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01082,2016-07-11
"New Wortley Labour Club, Oak Road, New Wortley, Leeds, LS12 2hj",,,2016-07-11,,0.25,9,9,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01091,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01091,2016-07-11
"Finning (uk) Ltd, Gelderd Road, Gildersome, LS27 7JS",,,2016-07-11,,3.81,85,85,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01113,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01113,2016-07-11
"Site of Makro Supermarket on Royds Lane, Lower Wortley, Leeds",,,2016-07-11,,3.70,111,111,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01119,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01119,2016-07-11
"Sugar Mill, Oakhurst Avenue (just Off Dewsbury Road), Leeds, LS11 7DF",,,2016-07-11,,1.85,60,60,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01127,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01127,2016-07-11
"New Wortley, Wellington Road Industrial Estate, Wellington Road, LS12 2ue, Leeds",,,2016-07-11,,2.48,325,325,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01141,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01141,2016-07-11
"Site At Waterloo Lane And Waterloo Way, LS13 2, Leeds",,,2016-07-11,,1.25,20,20,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01145,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01145,2016-07-11
"Holdforth Place, New Wortley, LS12 1",yes,,2016-07-11,,0.82,48,48,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01186,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01186,2016-07-11
"Land Adjacent, St Hildas Church, Knowsthorpe Crescent/cross Green Lane",yes,,2016-07-11,,0.33,86,86,Reserved Matters Application for residential development comprising 86 flats and car parking,local-authority-eng:LDS,mixed ownership,2015-11-12,,permissioned,reserved matters approval,SHL01191,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01191,2016-07-11
"Park Lees, St Anthony's Road, Beeston",yes,,2016-07-11,,0.51,18,18,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01201,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01201,2016-07-11
"Town End Works, Back Lane, Bramley, Leeds, LS13 4es",,,2016-07-11,,0.25,28,28,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01326,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01326,2016-07-11
"Cookridge Fire Station, Otley Old Road, LS16 7bf",yes,,2016-07-11,,0.42,10,10,"Outline planning application for residential development, including means of access, of up to 10 dwellings",local-authority-eng:LDS,not owned by a public authority,2017-10-30,,permissioned,outline planning permission,SHL01344,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01344,2016-07-11
"Land Off Farrar Lane, Holt Park, LS16 7",yes,,2016-07-11,,0.86,16,16,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01360,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01360,2016-07-11
"Land At 25 - 29 High Street, Kippax",yes,,2016-07-11,,0.40,16,16,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01400,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01400,2016-07-11
Gledhow Road/gledhow Terrace,yes,,2016-07-11,,0.43,25,25,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01401,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01401,2016-07-11
"Kendall Carr, Hanover Mount, Woodhouse",yes,,2016-07-11,,0.20,1,1,"Demolition of existing vacant building and replacement with new residential block of 23 flats, with associated vehicular access, parking and landscaping",local-authority-eng:LDS,owned by a public authority,2015-02-18,,permissioned,full planning permission,SHL01402,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01402,2016-07-11
"Amberton Hop, Thorn Mount, Gipton",yes,,2016-07-11,,0.55,20,20,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01404,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01404,2016-07-11
"Burley Willows Care Home, Willow Garth, Burley",yes,,2016-07-11,,0.47,28,28,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01407,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01407,2016-07-11
"Leeds Valve Co Ltd, 23 - 25 Town End, Gildersome, Morley, Leeds, LS27 7HF",yes,,2016-07-11,,0.28,9,9,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01408,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01408,2016-07-11
"18 Queen Square, Leeds, LS2",yes,,2016-07-11,,0.03,4,4,Change of use and alterations of vacant offices to seven flats,local-authority-eng:LDS,not owned by a public authority,2013-07-10,,permissioned,full planning permission,SHL01412,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01412,2016-07-11
"Browning House, 126 Chapeltown Road, Chapeltown",yes,,2016-07-11,,0.25,21,21,Change of use of family assessment centre (Browning House and Jubilee House) to 21 apartments,local-authority-eng:LDS,not owned by a public authority,2017-02-13,,permissioned,full planning permission,SHL01417,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01417,2016-07-11
Timber Tops Forsythia Avenue East Ardsley,yes,,2016-07-11,,0.46,8,8,Reserved Matters Application for eight dwellings,local-authority-eng:LDS,not owned by a public authority,2017-06-09,,permissioned,reserved matters approval,SHL01427,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01427,2016-07-11
Whitecote Hill LS13,yes,,2016-07-11,,0.24,5,5,1 block of 4 two bedroom flats and detached block of garages,local-authority-eng:LDS,not owned by a public authority,1999-06-29,,permissioned,reserved matters approval,SHL01430,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01430,2016-07-11
Parkside Works Otley Road Guiseley,yes,,2016-07-11,,0.24,7,7,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01431,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01431,2016-07-11
17 Regent Street Sheepscar,yes,,2016-07-11,,0.23,73,73,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01432,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01432,2016-07-11
Pepper Road LS10,yes,,2016-07-11,,0.32,12,12,Laying out of access and erection of 12 dwellings,local-authority-eng:LDS,not owned by a public authority,2016-06-17,,permissioned,full planning permission,SHL01434,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01434,2016-07-11
Sharp Lane Robin Hood,yes,,2016-07-11,,0.29,9,9,Laying out of access road and erection of 9 houses,local-authority-eng:LDS,not owned by a public authority,2008-03-31,,permissioned,reserved matters approval,SHL01439,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01439,2016-07-11
Musgrave Court Crawshaw Road Pudsey,yes,,2016-07-11,,0.39,14,14,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01445,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01445,2016-07-11
Healey Croft Westerton Road West Ardsley,,,2019-02-01,,1.31,38,38,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01454,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01454,2019-02-01
"6 - 12 Lands Lane, LS1 6LD",yes,,2016-07-11,,0.05,18,18,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01467,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01467,2016-07-11
Grove Park Care Home Grove Lane Meanwood,yes,,2016-07-11,,0.36,77,77,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01471,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01471,2016-07-11
Land at Moor Knoll Lane East Ardsley,yes,,2017-12-19,,0.50,11,11,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01475,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01475,2017-12-19
"53 The Calls, Leeds, LS2 7EY",yes,,2016-07-11,,0.04,19,19,Change of use of office to sixteen self-contained flats,local-authority-eng:LDS,not owned by a public authority,2015-02-19,,permissioned,other,SHL01485,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01485,2016-07-11
"29 - 31 Moor Road, Headingley, Leeds, LS6 4BG",yes,,2016-07-11,,0.95,32,32,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01486,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01486,2016-07-11
"Leeds Trinity University College, Brownberrie Lane, Horsforth, Leeds, LS18 5HD",yes,,2016-07-11,,0.24,29,29,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01488,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01488,2016-07-11
"Wykebeck Avenue, Osmondthorpe",yes,,2016-07-11,,105.92,55,55,Residential development of 102 dwellings; new public open space and associated highway improvements,local-authority-eng:LDS,owned by a public authority,2017-07-27,,permissioned,full planning permission,SHL01637,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01637,2016-07-11
"Burley House, 12 Clarendon Road, Woodhouse, Leeds, LS2 9NF",yes,,2016-07-11,,0.09,25,25,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01653,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01653,2016-07-11
"Former Railway Public House, Moor Knoll Lane, East Ardsley, WF3 2ED",yes,,2016-07-11,,0.38,9,9,Development of 10 houses and conversion of public house to 4 flats,local-authority-eng:LDS,not owned by a public authority,2015-06-05,,permissioned,full planning permission,SHL01656,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01656,2016-07-11
"The Swinnow, Swinnow Lane, Swinnow, Leeds, LS13 4QX",yes,,2016-07-11,,0.26,14,14,Outline application for residential development with all matters reserved,local-authority-eng:LDS,not owned by a public authority,2015-06-30,,permissioned,outline planning permission,SHL01657,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01657,2016-07-11
"3 Crowther Avenue, Calverley, Pudsey, LS28 5SA",,,2016-07-11,,0.44,5,5,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01658,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01658,2016-07-11
"22 Shire Oak Road, Headingley, Leeds, LS6 2DE",,,2016-07-11,,0.32,9,9,Alterations to house and new build extension to form an additional six flats; conversion of coach house to two flats; and conversion of east wing to one flat; restoration works to summer house and attached wall; restoration of boundary wall and entrance gate pillars,local-authority-eng:LDS,not owned by a public authority,2015-04-29,,permissioned,full planning permission,SHL01661,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01661,2016-07-11
"Ledston Hall, Hall Lane, Ledston, Leeds, WF10 2BB",yes,,2016-07-11,,5.20,10,10,"Partial demolition and alterations to Ledston Hall to form 10 dwellings, erection of energy centre and stores with associated works including new access road, balancing ponds and parking.",local-authority-eng:LDS,not owned by a public authority,2015-05-29,,permissioned,full planning permission,SHL01662,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01662,2016-07-11
"Broadlea Street, Leeds, LS13 2SD",yes,,2016-07-11,,0.73,22,22,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01663,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01663,2016-07-11
"Albert Drive, Morley",yes,,2017-12-19,,4.65,121,121,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01674,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01674,2017-12-19
"Quarry Hill Leeds LS2 / York Street, LS1",yes,,2016-07-11,,2.74,515,515,"Reserved Matters Application for appearance, scale and landscaping in relation to the Phase 1 development of Blocks E and F for 515 Private Rented Sector units and ancillary accommodation together with Class A3 use and the provision of public realm areas within the Phase 1 area of the Quarry Hill site pursuant to outline planning permission reference 14/06534/OT",local-authority-eng:LDS,owned by a public authority,2018-05-14,,permissioned,reserved matters approval,SHL01675,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01675,2016-07-11
"Stanningly Road, LS12 3qs",yes,,2016-07-11,,0.56,22,22,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01683,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01683,2016-07-11
"Hydro Works, Clarence Road",yes,,2016-07-11,,1.60,105,105,,local-authority-eng:LDS,mixed ownership,,,not permissioned,,SHL01686,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01686,2016-07-11
Sayner Lane / Clarence Road,,,2016-07-11,,1.43,94,94,,local-authority-eng:LDS,not owned by a public authority,,,not permissioned,,SHL01687,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01687,2016-07-11
Sayner Lane / Carlisle Road,yes,,2016-07-11,,1.37,90,90,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01688,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01688,2016-07-11
"South Parkway and Brooklands, Seacroft",yes,,2016-07-11,,1.25,30,30,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01695,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01695,2016-07-11
"Thomas Danby College, Roundhay Road",,,2016-07-11,,4.82,118,118,,local-authority-eng:LDS,owned by a public authority,,,not permissioned,,SHL01698,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01698,2016-07-11
"Former Leeds College of Technology, East Street",yes,,2016-07-11,,0.17,39,39,"Conversion of former Leeds College of Technology Building to form 39 residential apartments, including partial demolition of South elevation, two-storey rooftop extension and associated external works to form car parking and amenity space",local-authority-eng:LDS,not owned by a public authority,2014-12-02,,permissioned,full planning permission,SHL01699,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01699,2016-07-11
"25 Wellington Street, Leeds, LS1 4DL",yes,,2016-07-11,,0.04,20,20,Change of use for the conversion of upper floors from B1 (offices) to 20 C3 dwellings,local-authority-eng:LDS,not owned by a public authority,2015-08-11,,permissioned,other,SHL01703,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01703,2016-07-11
"Land South Of By Pass, Hough End Lane, Bramley, Leeds, LS13 4ET",yes,,2016-07-11,,0.95,36,36,"Outline application for residential development, including means of access",local-authority-eng:LDS,not owned by a public authority,2015-08-10,,permissioned,outline planning permission,SHL01704,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL01704,2016-07-11
