site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date
1 - 11 Cumberland Street,yes,,2017-12-01,,0.29,217,217,"Erection of a mixed use building comprising of 33 one bedroom, 85 two bedroom, 13 three Bedroom, 21 one bedroom Duplex, 2 two bedroom Duplex, with 22 Studio Appartments with commercial units at ground floor level with associated car parking, cycle store and amenity space",local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001SZ4KGLI000,pending decision,,POINT(-0.410696 51.876198),SHLAA564,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/561-to-564.pdf,2017-12-01
"Chubb House, 400 Dallow Road",yes,,2017-12-01,,0.60,130,130,Change of use from office(s) (B1a) to (C3) residential. (Class O) 130 Dwellings,local-authority-eng:LUT,,2016-06-15,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001YKHKGLI000,permissioned,other,POINT(-0.45432 51.885132),SHLAA565,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/565-and-566.pdf,2017-12-01
176-180A Dunstable Road,yes,,2017-12-01,,0.03,5,5,"Erection of building comprising 5 shops on ground floor, 5 offices on first floor, 8 bedsits on upper floors together with a management suite and a clock tower on third floor after demolition of existing buildings",local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001S2PKGLI000,pending decision,,POINT(-0.430599 51.886616),SHLAA566,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/565-and-566.pdf,2017-12-01
55 George Street And 2B George Street West,yes,,2017-12-01,,0.02,5,5,Conversion and change of use of first and second floors from retail to 5 one bedroom flats,local-authority-eng:LUT,,2016-08-02,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001NHCKGLI000,permissioned,full planning permission,POINT(-0.416371 51.878819),SHLAA567,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/567-and-568.pdf,2017-12-01
6 - 8 Gordon Street,yes,,2017-12-01,,0.03,6,6,Conversion and change of use from Night Club (sui-generis) to 4 no. 1 bed and 2 no. 2 bed flats,local-authority-eng:LUT,,2016-09-30,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N6TKGLI000,permissioned,full planning permission,POINT(-0.418456 51.88069),SHLAA568,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/567-and-568.pdf,2017-12-01
"Tracey Court, 76 Hibbert Street",yes,,2017-12-01,,0.11,5,5,Erection of a new mansard floor to accommodate 5 additional one bed flats,local-authority-eng:LUT,,2016-09-06,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UI6KGLI000,permissioned,full planning permission,POINT(-0.414036 51.872925),SHLAA569,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/569-and-570.pdf,2017-12-01
"Bramingham Service Station, Icknield Way",yes,,2017-12-01,,0.20,21,21,"Erection of 2 No. 3 bedroom dwellings houses, and two detached blocks comprising of 19 flats with associated access and parking",local-authority-eng:LUT,,2017-03-15,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001RCHKGLI000,permissioned,outline planning permission,POINT(-0.438495 51.91286),SHLAA570,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/569-and-570.pdf,2017-12-01
"Regent Court & Regent Court South, Laporte Way",yes,,2017-12-01,,0.95,111,111,"Change of use under Class O - from offices (use class B1(a)) to 111 residential units (use class C3), comprising of 83 residential units within Randstad Court (all floors) and 28 residential units within Randstad Court South (all floors)",local-authority-eng:LUT,,2016-10-03,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001WXVKGLI000,permissioned,other,POINT(-0.443998 51.886983),SHLAA571,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/571-and-572.pdf,2017-12-01
69 - 71 Latimer Road,yes,,2017-12-01,,0.07,7,7,Change of use under Class O - from B1(a) (office) to C3 (dwellings) 7 flats,local-authority-eng:LUT,,2016-08-10,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OJIH2CKG05503,permissioned,other,POINT(-0.413337 51.874219),SHLAA572,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/571-and-572.pdf,2017-12-01
"1 Park Terrace, Manor Road",yes,,2017-12-01,,0.01,10,10,Change of use from office(s) (B1(a)) to (C3) 8x studio flats,local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001TU3KGLI000,pending decision,,POINT(-0.408958 51.876048),SHLAA573,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/573-and-574.pdf,2017-12-01
14 Stuart Street,yes,,2017-12-01,,0.02,5,5,The site also benefits from additional permission (15/01658/FUL). Conversion and change of use of part of the ground floor from office to one bedroom flat and external alterations,local-authority-eng:LUT,,2017-09-22,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001ND7KGLI000,permissioned,full planning permission,POINT(-0.418258 51.878053),SHLAA574,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/573-and-574.pdf,2017-12-01
46 Windsor Walk,yes,,2017-12-01,,0.02,5,5,"Erection of a replacement building to provide nine flats, consist of 3 one-bedroom , 5 studio flats and 1 two-bedroom flat",local-authority-eng:LUT,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OKQKGLI000,pending decision,,POINT(-0.419595 51.876785),SHLAA575,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/575-and-576.pdf,2017-12-01
Berry Leys garage courts,,,2017-12-01,,0.22,12,11,No planning history exists for this site,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.459324 51.916848),SHLAA577,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/577-and-578.pdf,2017-12-01
Oatfield Close garage courts,,,2017-12-01,,0.15,6,5,No planning history exists for this site,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.494676 51.903225),SHLAA578,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/577-and-578.pdf,2017-12-01
Easingwold Gardens garage courts,,,2017-12-01,,0.22,12,11,No planning history exists for this site,local-authority-eng:LUT,,,,not permissioned,,POINT(-0.453845 51.884155),SHLAA583,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/583.pdf,2017-12-01
