site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Waterside - Meadow Lane,,,2017-12-14,,2.67,320,280,"Demolition of existing structures and the redevelopment of the site to form 95 dwellings, 385sq.m of retail and cafe floorspace (Class A1/Class A3), new vehicular access and parking, new waterfront pedestrian and cycle path, and public open space.",local-authority-eng:NGM,,2015-10-29,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MX2GX7LYCB000,permissioned,full planning permission,'1639,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458201.0536000002&xmax=458431.04949999973&ymin=338599.24620000087&ymax=338874.7474000007",2017-12-14
"Burrows Court / Site of Red Cow Public House, Windmill Lane",,,2017-12-14,,1.49,17,17,,local-authority-eng:NGM,,2010-11-15,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KXOGLVLY01B00,permissioned,full planning permission,'1680,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458717.8969999999&xmax=458867.00100000016&ymin=340162.8350000009&ymax=340388.87900000066",2017-12-14
Bulwell Lane - Former Coach Depot,,,2017-12-14,,0.55,24,24,Residential development comprising 32 dwellings and associated works.,local-authority-eng:NGM,,2015-07-23,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NN7LSCLYCB000,permissioned,full planning permission,'1762,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454830.4199000001&xmax=454954.3245000001&ymin=343872.8378999997&ymax=343927.1980000008",2017-12-14
"Former Gardeners Public House, The Wells Road",,,2017-12-14,,0.22,10,10,10 new dwellings and associated works.,local-authority-eng:NGM,,2016-01-28,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NX0ZQCLY00L00,permissioned,full planning permission,'1782,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458883&xmax=458923.9500000002&ymin=341831.94999999925&ymax=341919.69999999925",2017-12-14
"BGU Manufacturing, Meadow Lane",,,2017-12-14,,0.12,7,8,,local-authority-eng:NGM,,,,Not Permissioned,,'1795,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457974.28000000026&xmax=458023.3499999996&ymin=338471.69999999925&ymax=338517.94999999925",2017-12-14
9 -9A Castle Street,,,2017-12-14,,0.03,6,6,"Conversion from hostel to 6 self-contained apartments, erection of single storey extension and replacement windows.",local-authority-eng:NGM,,2012-05-23,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M1L252LYCB000,permissioned,full planning permission,'1806,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458645.6500000004&xmax=458668.7999999998&ymin=339590.5&ymax=339609.30000000075",2017-12-14
1 to 2 St Peters Church Walk,,,2017-12-14,,0.04,11,11,,local-authority-eng:NGM,,2012-04-03,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LPCBGULYCB000,permissioned,full planning permission,'1865,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457340.4000000004&xmax=457357.2999999998&ymin=339774.4000000004&ymax=339803.44999999925",2017-12-14
1 Hockley,,,2017-12-14,,0.11,56,56,Erection of 8 storey building to create ground floor retail and student apartments following demolition of existing building (Variation of condition S1 of planning permission reference 12/00640/PFUL3 - alterations to approved plans).,local-authority-eng:NGM,,2013-09-09,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MO2BIXLYCB000,permissioned,,'1872,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457786.3499999996&xmax=457835&ymin=339947.0999999996&ymax=340004.6500000004",2017-12-14
Radford Road - Former Basford Gasworks,,,2017-12-14,,3.81,62,62,Variation of dwelling types and layout (variation of condition S1 of planning permission reference 12/02756/PFUL3).,local-authority-eng:NGM,,2014-08-11,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N4FMI4LY00L00,permissioned,,'1910,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455364.5762&xmax=455584.4282999998&ymin=342288.3499999996&ymax=342671.3911000006",2017-12-14
"St Peters Vicarage And Church Hall, 177 Hartley Road",,,2017-12-14,,0.25,7,7,Variation of condition S1 of planning permission reference 1303119/PVAR3,local-authority-eng:NGM,,2014-02-17,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MY93G3LY00L00,permissioned,,'1917,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455176&xmax=455251.8499999996&ymin=340541.8080000002&ymax=340595.1500000004",2017-12-14
"Players Court, Player Street",,,2017-12-14,,0.8,189,189,Conversion of offices to C3 residential dwellings (197 apartments).,local-authority-eng:NGM,,2013-12-23,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MVSGLOLY00L00,permissioned,,'1940,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455390.2999999998&xmax=455590.8481999999&ymin=340774.5999999996&ymax=340875.1500000004",2017-12-14
"Arkwright Walk(regeneration site), Arkwright Walk, Meadows",,,2017-12-14,,1.2,80,80,"Erection of 110 new dwellings, comprising of 76 houses and 34 apartments and associated parking inc 23 at blackstone",local-authority-eng:NGM,,2017-01-31,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCRFFULYG2300,permissioned,full planning permission,'1945,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457472.4000000004&xmax=457873.7999999998&ymin=338480.44999999925&ymax=338914.8900000006",2017-12-14
Creative Quarter - Brook Street East,,,2017-12-14,,0.65,43,43,,local-authority-eng:NGM,,2018-11-30,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONVUPSLYMXI00,permissioned,outline planning permission,'1961,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457865.75&xmax=458002.01669999957&ymin=340042.69999999925&ymax=340156.3847000003",2017-12-14
"1, 1A And 3 And 3A Canning Chambers, Canning Circus",,,2017-12-14,,0.02,12,12,Conversion of existing and four storey extension to side to form 10 apartments.,local-authority-eng:NGM,,2013-04-26,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MDGWX6LYCB000,permissioned,full planning permission,'1998,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456447.5999999996&xmax=456471.4000000004&ymin=340171.69999999925&ymax=340187.5",2017-12-14
1 Castle Quay,,,2017-12-14,,0.02,6,6,Conversion of offices to 6 dwellings.,local-authority-eng:NGM,,2013-12-20,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MVSBDHLY00L00,permissioned,,'2012,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456629.0499999998&xmax=456645.4000000004&ymin=339230.3499999996&ymax=339244.1500000004",2017-12-14
198 Sneinton Dale,,,2017-12-14,,0.11,6,6,Seven retail units with seven dwellings above.,local-authority-eng:NGM,,2013-07-10,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MKGRKWLYCB000,permissioned,full planning permission,'2014,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=459076.21499999985&xmax=459121.4000000004&ymin=339987.00799999945&ymax=340040.43099999987",2017-12-14
11 Market Street,,,2017-12-14,,0.01,13,13,Conversion of offices to C3 residential. (9 apartments),local-authority-eng:NGM,,2015-10-19,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUAR1DLY00L00,permissioned,,'2017,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457092.7999999998&xmax=457105.9919999996&ymin=339978.6439999994&ymax=339985.44999999925",2017-12-14
"Mayfair Court, North Gate",,,2017-12-14,,0.26,10,10,Conversion of offices to C3 residential dwellings (10 apartments).,local-authority-eng:NGM,,2013-09-23,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MR27P6LY01B00,permissioned,,'2018,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455698&xmax=455767.6500000004&ymin=342134.13299999945&ymax=342195.05000000075",2017-12-14
"Maville House, Maville Works, Beech Avenue",,,2017-12-14,,0.21,45,45,Conversion of offices to C3 residential dwellings (40 apartments).,local-authority-eng:NGM,,2013-09-23,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MQWOQALY00M00,permissioned,,'2022,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456086.25&xmax=456141.5719999997&ymin=341918.5189999994&ymax=341963.80000000075",2017-12-14
"Meadows Police Station (Regeneration Site), Meadows Way",,,2017-12-14,,0.18,22,22,,local-authority-eng:NGM,,,,Not permissioned,,'2028,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456561.87009999994&xmax=456599.8167000003&ymin=338593.1667999998&ymax=338663.28419999965",2017-12-14
"Morley School (aka Wells Rd Junior School and Eco Works site), St Anns (regeneration site), Wells Road",,,2017-12-14,,0.88,17,17,39 new dwellings and associated works.,local-authority-eng:NGM,,2015-12-01,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NSPQXQLYCB000,permissioned,full planning permission,'2032,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458710.23450000025&xmax=458832.0928999996&ymin=341569.33589999937&ymax=341697.99840000086",2017-12-14
"Stepney Court (Regeneration scheme), Strelley Road",,,2017-12-14,,0.42,37,37,"Three Storey Building comprising Joint Service Centre to ground floor and 30 self-contained sheltered housing units to first and second floors. (Variation to condition S1 (Plans), condition 10 (Parking Layout) and condition 19 (materials) of 15/02782/PFU",local-authority-eng:NGM,,2017-03-21,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIN1G2LYH2B00,permissioned,,'2033,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=452628.20239999983&xmax=452733.1151999999&ymin=342127.8937999997&ymax=342204.04099999927",2017-12-14
Conway Close (Regeneration Site),,,2017-12-14,,0.28,10,10,"10 bungalows, communal unit and associated works.",local-authority-eng:NGM,,2016-08-03,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4HCUDLYFOO00,permissioned,full planning permission,'2034,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457323.0844999999&xmax=457398.66280000005&ymin=340996.89660000056&ymax=341053.1536999997",2017-12-14
"Church Square (Regeneration Site), off Maxwell Close",,,2017-12-14,,0.19,17,17,Erection of 17 dwellings on site of existing shopping centre and flats,local-authority-eng:NGM,,2017-03-23,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OJINW0LYJ0I00,permissioned,full planning permission,'2036,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455739.9576000003&xmax=455799.5493000001&ymin=339358.5758999996&ymax=339411.8975000009",2017-12-14
"1 King Edward Court, King Edward Street",,,2017-12-14,,0.17,22,22,Conversion of offices to C3 residential dwellings. (22 apartments).,local-authority-eng:NGM,,2014-04-11,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N1AFJVLY00L00,permissioned,,'2039,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457527.9500000002&xmax=457597.8627000004&ymin=340138.94999999925&ymax=340197.38040000014",2017-12-14
"Rear of Sherwood Inn, 548 Mansfield Road",,,2017-12-14,,0.09,7,7,Variation of condition 7 of planning permission reference 14/01428/PFUL3.,local-authority-eng:NGM,,2015-03-27,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NIZO54LYCB000,permissioned,,'2132,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457416.26400000043&xmax=457460.75&ymin=342892.19999999925&ymax=342928.69999999925",2017-12-14
174 Derby Road,,,2017-12-14,,0.05,8,8,Alterations to ground and first floor offices to create 8 self contained apartments.,local-authority-eng:NGM,,2018-01-02,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OY9XBDLYK9W00,permissioned,full planning permission,'2133,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456211.0700000003&xmax=456243.0599999996&ymin=340085.1500000004&ymax=340113.3200000003",2017-12-14
"The White House, Beech Avenue",,,2017-12-14,,0.3,48,48,Conversion to 48 apartments and alterations.,local-authority-eng:NGM,,2015-09-24,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N2XKXVLYCB000,permissioned,full planning permission,'2148,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456137.4000000004&xmax=456205.75&ymin=341901.4509999994&ymax=341963.80000000075",2017-12-14
14 Hounds Gate NG1 7BA,,,2017-12-14,,0.1,43,43,Conversion of offices to C3 residential. (43 apartments),local-authority-eng:NGM,,2015-04-02,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJJQKWLY00L00,permissioned,,'2149,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457165.5999999996&xmax=457212.0499999998&ymin=339719.3499999996&ymax=339759.75",2017-12-14
"The Irwin Business Centre, Church Street, Old Basford",,,2017-12-14,,0.11,15,15,Conversion to 15 self-contained flats.,local-authority-eng:NGM,,2016-01-29,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKBI97LYCB000,permissioned,full planning permission,'2154,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455342.2000000002&xmax=455386.4000000004&ymin=342831.5&ymax=342905.94999999925",2017-12-14
2 And 3 Newcastle Chambers NG1 6HL,,,2017-12-14,,0.03,8,8,Conversion to 8 one bed flats.,local-authority-eng:NGM,,2015-05-11,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKBRJJLY00M00,permissioned,,'2155,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457027.25&xmax=457049.2999999998&ymin=339868.05000000075&ymax=339890.75",2017-12-14
"277 Woodborough Road, Nottingham NG3 4JT",,,2018-12-14,,0.06,5,5,,local-authority-eng:NGM,,2017-12-15,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OXWYONLYJ9I00,permissioned,full planning permission,'2384,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457560.2000000002&xmax=457583&ymin=341298.05000000075&ymax=341349.1500000004",2018-12-14
"Winchester Court, Chestnut Walk, Nottingham",,,2018-12-14,,1.11,44,44,,local-authority-eng:NGM,,2017-04-20,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHUU6FLYMGG00,permissioned,full planning permission,'2388,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457994.3360000001&xmax=458081.9670000002&ymin=343074.6989999991&ymax=343304.7689999994",2018-12-14
"21 Carlton Road, Nottingham NG3 2D",,,2018-12-14,,0.03,6,6,,local-authority-eng:NGM,,2017-07-07,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OOPC7ZLYH3P00,permissioned,full planning permission,'2389,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458102.7000000002&xmax=458132.2000000002&ymin=340033&ymax=340061.19999999925",2018-12-14
"Pearl Assurance House, 2 To 12 (even) Wheeler Gate And 1 To 9 (odd), Friar Lane, Nottingham, NG1 3DR",,,2018-12-14,,0.21,70,50,,local-authority-eng:NGM,,2017-11-09,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQX95GLYFOB00,permissioned,full planning permission,'2404,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457114.6500000004&xmax=457178.2000000002&ymin=339758.8499999996&ymax=339823.94999999925",2018-12-14
"Site Of The Red Cow Public House, Gregory Street, Nottingham NG7 2NQ",,,2018-12-14,,0.11,9,9,,local-authority-eng:NGM,,2018-03-08,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVA3E0LYJSQ00,permissioned,full planning permission,'2405,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455349.61400000006&xmax=455389.8679999998&ymin=338779.44999999925&ymax=338808.43799999915",2018-12-14
"12 - 16 Lower Parliament Street, Nottingham NG1 3DA,",,,2018-12-14,,0.03,20,20,,local-authority-eng:NGM,,2018-02-08,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OWIYNMLYN5500,permissioned,full planning permission,'2407,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457384.5999999996&xmax=457399.5&ymin=340059.5999999996&ymax=340084.5999999996",2018-12-14
"217 Mansfield Road, Nottingham NG1 3FS",,,2018-12-14,,0.01,5,5,,local-authority-eng:NGM,,2018-02-16,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZEZNVLY01B00,permissioned,full planning permission,'2410,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457037.2000000002&xmax=457055.9500000002&ymin=341001.3599999994&ymax=341012.4000000004",2018-12-14
"Radford Mill Warehouse, Garden Street, Nottingham",,,2018-12-14,,0.09,6,6,,local-authority-eng:NGM,,2017-01-09,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OC3HSJLYM2U00,permissioned,full planning permission,'2420,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455741.65500000026&xmax=455771.5&ymin=340323.1180000007&ymax=340362.5",2018-12-14
"Middletons, Trowell Road, Nottingham, NG8 2DH",,,2019-01-09,,0.28,8,6,,local-authority-eng:NGM,,2018-11-15,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PGDVUWLY00L00,permissioned,,'2427,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=451909.3389999997&xmax=451970.06099999975&ymin=340036.3350000009&ymax=340106.3839999996",2019-01-09
